"Product Name",Category,"Sell Price","Buy Price"
"So Tiny","Throne of Eldraine",0.24,0.00
"Sorcerer's Broom","Throne of Eldraine",0.24,0.01
"Sorcerous Spyglass","Throne of Eldraine",0.89,0.08
"Sorcerous Spyglass (Extended Art)","Throne of Eldraine",-,-
"Specter's Shriek","Throne of Eldraine",0.37,0.01
"Spinning Wheel","Throne of Eldraine",0.25,0.01
"Sporecap Spider","Throne of Eldraine",0.24,0.00
"Steelbane Hydra","Throne of Eldraine",28.49,14.25
"Steelclaw Lance","Throne of Eldraine",0.28,0.01
"Steelgaze Griffin","Throne of Eldraine",0.22,0.00
"Stolen by the Fae","Throne of Eldraine",0.71,0.08
"Stolen by the Fae (Extended Art)","Throne of Eldraine",-,-
"Stonecoil Serpent","Throne of Eldraine",4.08,1.63
"Stonecoil Serpent (Extended Art)","Throne of Eldraine",-,-
"Stormfist Crusader","Throne of Eldraine",0.94,0.08
"Stormfist Crusader (Extended Art)","Throne of Eldraine",-,-
"Sundering Stroke","Throne of Eldraine",0.67,0.08
"Sundering Stroke (Extended Art)","Throne of Eldraine",-,-
Swamp,"Throne of Eldraine",0.52,0.00
"Swamp (259)","Throne of Eldraine",0.69,0.00
"Swamp (260)","Throne of Eldraine",0.50,0.00
"Swamp (261)","Throne of Eldraine",0.69,0.00
"Syr Alin, the Lion's Claw","Throne of Eldraine",0.27,0.01
"Syr Carah, the Bold","Throne of Eldraine",0.29,0.01
"Syr Elenora, the Discerning","Throne of Eldraine",0.24,0.01
"Syr Faren, the Hengehammer","Throne of Eldraine",0.37,0.01
"Syr Gwyn, Hero of Ashvale","Throne of Eldraine",28.49,14.25
"Syr Konrad, the Grim","Throne of Eldraine",0.47,0.01
"Tall as a Beanstalk","Throne of Eldraine",0.21,0.00
"Taste of Death","Throne of Eldraine",5.70,2.28
"Tempting Witch","Throne of Eldraine",0.24,0.00
"The Cauldron of Eternity","Throne of Eldraine",4.06,1.62
"The Cauldron of Eternity (Extended Art)","Throne of Eldraine",-,-
"The Circle of Loyalty","Throne of Eldraine",3.68,1.47
"The Circle of Loyalty (Extended Art)","Throne of Eldraine",237.49,142.49
"The Great Henge","Throne of Eldraine",11.39,5.13
"The Great Henge (Extended Art)","Throne of Eldraine",-,-
"The Magic Mirror","Throne of Eldraine",5.52,2.21
"The Magic Mirror (Extended Art)","Throne of Eldraine",-,-
"The Royal Scions","Throne of Eldraine",14.24,6.41
"The Royal Scions (Borderless)","Throne of Eldraine",178.13,106.88
"Thorn Mammoth","Throne of Eldraine",4.75,1.90
"Thornwood Falls","Throne of Eldraine",0.24,0.00
"Thrill of Possibility","Throne of Eldraine",0.24,0.00
"Thunderous Snapper","Throne of Eldraine",0.24,0.01
"Tome of Legends","Throne of Eldraine",10.62,4.78
"Tome Raider","Throne of Eldraine",0.24,0.00
"Torbran, Thane of Red Fell","Throne of Eldraine",2.08,0.25
"Torbran, Thane of Red Fell (Extended Art)","Throne of Eldraine",-,-
"Tournament Grounds","Throne of Eldraine",0.47,0.01
"Trail of Crumbs","Throne of Eldraine",0.25,0.01
"Trapped in the Tower","Throne of Eldraine",0.24,0.00
"True Love's Kiss","Throne of Eldraine",0.24,0.00
"Tuinvale Treefolk // Oaken Boon","Throne of Eldraine",0.22,0.00
"Tuinvale Treefolk // Oaken Boon (Showcase)","Throne of Eldraine",-,-
"Turn into a Pumpkin","Throne of Eldraine",0.24,0.01
"Unexplained Vision","Throne of Eldraine",0.22,0.00
"Vantress Gargoyle","Throne of Eldraine",1.88,0.08
"Vantress Gargoyle (Extended Art)","Throne of Eldraine",-,-
"Vantress Paladin","Throne of Eldraine",0.22,0.00
"Venerable Knight","Throne of Eldraine",0.25,0.01
Wandermare,"Throne of Eldraine",0.24,0.01
"Weapon Rack","Throne of Eldraine",0.22,0.00
"Weaselback Redcap","Throne of Eldraine",0.24,0.00
"Wicked Guardian","Throne of Eldraine",0.24,0.00
"Wicked Wolf","Throne of Eldraine",0.91,0.08
"Wicked Wolf (Extended Art)","Throne of Eldraine",-,-
"Wildborn Preserver","Throne of Eldraine",3.48,1.39
"Wildborn Preserver (Extended Art)","Throne of Eldraine",-,-
"Wildwood Tracker","Throne of Eldraine",0.24,0.00
"Wind-Scarred Crag","Throne of Eldraine",0.24,0.00
"Wintermoor Commander","Throne of Eldraine",0.33,0.01
"Wishclaw Talisman","Throne of Eldraine",3.06,1.22
"Wishclaw Talisman (Extended Art)","Throne of Eldraine",-,-
"Wishful Merfolk","Throne of Eldraine",0.24,0.00
"Witching Well","Throne of Eldraine",0.24,0.00
"Witch's Cottage","Throne of Eldraine",0.24,0.00
"Witch's Oven","Throne of Eldraine",0.24,0.01
"Witch's Vengeance","Throne of Eldraine",1.62,0.08
"Witch's Vengeance (Extended Art)","Throne of Eldraine",-,-
"Wolf Token","Throne of Eldraine",0.47,0.00
"Wolf's Quarry","Throne of Eldraine",0.24,0.00
"Workshop Elders","Throne of Eldraine",4.04,1.62
"Worthy Knight","Throne of Eldraine",1.35,0.08
"Worthy Knight (Extended Art)","Throne of Eldraine",-,-
"Yorvo, Lord of Garenbrig","Throne of Eldraine",2.32,0.25
"Yorvo, Lord of Garenbrig (Extended Art)","Throne of Eldraine",-,-
"Youthful Knight","Throne of Eldraine",0.24,0.00
