"Product Name",Category,"Sell Price","Buy Price"
"Violent Eruption - Foil",Torment,0.38,0.01
"Vengeful Dreams - Foil",Torment,1.77,0.08
"Cabal Coffers - Foil",Torment,79.99,43.99
"Circular Logic - Foil",Torment,6.99,2.80
"Ichorid - Foil",Torment,24.99,11.25
"Cephalid Illusionist - Foil",Torment,7.51,3.00
"Grotesque Hybrid - Foil",Torment,0.45,0.01
"Pyromania - Foil",Torment,0.19,0.01
"Spirit Flare - Foil",Torment,0.14,0.00
"Equal Treatment - Foil",Torment,0.25,0.01
"Liquify - Foil",Torment,0.11,0.00
"Insist - Foil",Torment,1.42,0.08
"Pay No Heed - Foil",Torment,0.16,0.00
"Tainted Field - Foil",Torment,8.40,3.36
"Longhorn Firebeast - Foil",Torment,0.19,0.00
"Boneshard Slasher - Foil",Torment,0.20,0.01
"Parallel Evolution - Foil",Torment,6.25,2.50
"Petradon - Foil",Torment,0.85,0.08
"Ambassador Laquatus - Foil",Torment,3.08,1.23
"Basking Rootwalla - Foil",Torment,15.75,7.09
"Chainer, Dementia Master - Foil",Torment,46.67,23.34
"Mortal Combat - Foil",Torment,3.49,1.40
"Restless Dreams - Foil",Torment,0.25,0.00
"Stupefying Touch - Foil",Torment,0.23,0.01
"Arrogant Wurm - Foil",Torment,4.05,1.62
"Last Laugh - Foil",Torment,4.26,1.70
"Nantuko Shade - Foil",Torment,4.08,1.63
"Skullscorch - Foil",Torment,1.49,0.08
"Nantuko Blightcutter - Foil",Torment,0.66,0.08
"Crippling Fatigue - Foil",Torment,0.25,0.00
"Morningtide - Foil",Torment,0.85,0.08
"Mesmeric Fiend - Foil",Torment,1.93,0.00
"Barbarian Outcast - Foil",Torment,0.05,0.00
"Cephalid Vandal - Foil",Torment,0.81,0.08
"Hydromorph Guardian - Foil",Torment,0.14,0.00
"Organ Grinder - Foil",Torment,0.19,0.00
"Carrion Wurm - Foil",Torment,0.25,0.01
"Ghostly Wings - Foil",Torment,0.14,0.00
"Narcissism - Foil",Torment,0.14,0.01
"Possessed Centaur - Foil",Torment,0.49,0.08
"Skywing Aven - Foil",Torment,0.14,0.00
"Transcendence - Foil",Torment,3.20,1.28
"Mortiphobia - Foil",Torment,0.14,0.01
