"Product Name",Category,"Sell Price","Buy Price"
"Mizzium Mortars","Return to Ravnica",0.40,0.08
"Mizzium Skin","Return to Ravnica",0.18,0.08
"Mountain (265)","Return to Ravnica",0.15,0.08
"Mountain (266)","Return to Ravnica",0.17,0.08
"Mountain (267)","Return to Ravnica",0.17,0.08
"Mountain (268)","Return to Ravnica",0.17,0.08
"Mountain (269)","Return to Ravnica",0.17,0.08
"Necropolis Regent","Return to Ravnica",1.25,0.08
"New Prahv Guildmage","Return to Ravnica",0.21,0.08
"Nivix Guildmage","Return to Ravnica",0.24,0.08
"Nivmagus Elemental","Return to Ravnica",0.80,0.08
"Niv-Mizzet, Dracogenius","Return to Ravnica",0.81,0.08
"Oak Street Innkeeper","Return to Ravnica",0.23,0.08
"Ogre Jailbreaker","Return to Ravnica",0.14,0.08
"Ooze Token","Return to Ravnica",0.17,0.08
"Overgrown Tomb","Return to Ravnica",6.65,2.66
"Pack Rat","Return to Ravnica",1.57,0.08
"Palisade Giant","Return to Ravnica",0.33,0.08
"Paralyzing Grasp","Return to Ravnica",0.14,0.08
"Perilous Shadow","Return to Ravnica",0.14,0.08
"Phantom General","Return to Ravnica",0.24,0.08
"Pithing Needle","Return to Ravnica",2.55,0.25
"Plains (250)","Return to Ravnica",0.15,0.08
"Plains (251)","Return to Ravnica",0.18,0.08
"Plains (252)","Return to Ravnica",0.15,0.08
"Plains (253)","Return to Ravnica",0.15,0.08
"Plains (254)","Return to Ravnica",0.15,0.08
"Precinct Captain","Return to Ravnica",0.38,0.08
"Psychic Spiral","Return to Ravnica",0.24,0.08
"Pursuit of Flight","Return to Ravnica",0.14,0.08
Pyroconvergence,"Return to Ravnica",0.21,0.08
"Racecourse Fury","Return to Ravnica",0.23,0.08
"Rakdos Cackler","Return to Ravnica",0.24,0.08
"Rakdos Charm","Return to Ravnica",0.46,0.08
"Rakdos Guildgate","Return to Ravnica",0.18,0.08
"Rakdos Keyrune","Return to Ravnica",0.24,0.08
"Rakdos Ragemutt","Return to Ravnica",0.23,0.08
"Rakdos Ringleader","Return to Ravnica",0.23,0.08
"Rakdos Shred-Freak","Return to Ravnica",0.15,0.08
"Rakdos, Lord of Riots","Return to Ravnica",2.66,0.25
"Rakdos's Return","Return to Ravnica",0.90,0.08
"Rest in Peace","Return to Ravnica",7.61,3.04
"Rhino Token","Return to Ravnica",0.15,0.08
"Righteous Authority","Return to Ravnica",0.31,0.08
"Risen Sanctuary","Return to Ravnica",0.21,0.08
"Rites of Reaping","Return to Ravnica",0.21,0.08
"Rix Maadi Guildmage","Return to Ravnica",0.23,0.08
"Rogue's Passage","Return to Ravnica",0.45,0.08
"Rootborn Defenses","Return to Ravnica",0.18,0.08
"Rubbleback Rhino","Return to Ravnica",0.14,0.08
Runewing,"Return to Ravnica",0.14,0.08
"Saproling Token","Return to Ravnica",0.24,0.08
"Savage Surge","Return to Ravnica",0.21,0.08
"Search the City","Return to Ravnica",0.29,0.08
"Search Warrant","Return to Ravnica",0.15,0.08
"Security Blockade","Return to Ravnica",0.23,0.08
"Seek the Horizon","Return to Ravnica",0.23,0.08
"Selesnya Charm","Return to Ravnica",0.24,0.08
"Selesnya Guildgate","Return to Ravnica",0.20,0.08
"Selesnya Keyrune","Return to Ravnica",0.23,0.08
"Selesnya Sentry","Return to Ravnica",0.14,0.08
"Seller of Songbirds","Return to Ravnica",0.14,0.08
"Sewer Shambler","Return to Ravnica",0.15,0.08
"Shrieking Affliction","Return to Ravnica",0.78,0.08
"Skull Rend","Return to Ravnica",0.16,0.08
"Skyline Predator","Return to Ravnica",0.19,0.08
"Skymark Roc","Return to Ravnica",0.24,0.08
"Slaughter Games","Return to Ravnica",0.45,0.08
"Slime Molding","Return to Ravnica",0.24,0.08
Slitherhead,"Return to Ravnica",0.24,0.08
"Sluiceway Scorpion","Return to Ravnica",0.15,0.08
"Slum Reaper","Return to Ravnica",0.20,0.08
"Soldier Token","Return to Ravnica",0.19,0.08
"Soul Tithe","Return to Ravnica",0.22,0.08
"Soulsworn Spirit","Return to Ravnica",0.21,0.08
"Spawn of Rix Maadi","Return to Ravnica",0.15,0.08
"Sphere of Safety","Return to Ravnica",2.09,0.25
"Sphinx of the Chimes","Return to Ravnica",0.33,0.08
"Sphinx's Revelation","Return to Ravnica",2.70,0.25
"Splatter Thug","Return to Ravnica",0.14,0.08
"Stab Wound","Return to Ravnica",0.15,0.08
"Stealer of Secrets","Return to Ravnica",0.14,0.08
"Steam Vents","Return to Ravnica",12.39,5.58
"Stonefare Crocodile","Return to Ravnica",0.14,0.08
"Street Spasm","Return to Ravnica",0.22,0.08
"Street Sweeper","Return to Ravnica",0.19,0.08
"Sundering Growth","Return to Ravnica",0.18,0.08
"Sunspire Griffin","Return to Ravnica",0.14,0.08
"Supreme Verdict","Return to Ravnica",5.60,2.24
"Survey the Wreckage","Return to Ravnica",0.15,0.08
"Swamp (260)","Return to Ravnica",0.15,0.08
"Swamp (261)","Return to Ravnica",0.15,0.08
"Swamp (262)","Return to Ravnica",0.15,0.08
"Swamp (263)","Return to Ravnica",0.14,0.08
"Swamp (264)","Return to Ravnica",0.17,0.08
"Swift Justice","Return to Ravnica",0.17,0.08
Syncopate,"Return to Ravnica",0.24,0.08
"Tablet of the Guilds","Return to Ravnica",0.24,0.08
"Tavern Swindler","Return to Ravnica",0.21,0.08
Teleportal,"Return to Ravnica",0.24,0.08
"Temple Garden","Return to Ravnica",7.50,3.00
"Tenement Crasher","Return to Ravnica",0.14,0.08
"Terrus Wurm","Return to Ravnica",0.15,0.08
Thoughtflare,"Return to Ravnica",0.24,0.08
"Thrill-Kill Assassin","Return to Ravnica",0.22,0.08
"Tower Drake","Return to Ravnica",0.14,0.08
"Towering Indrik","Return to Ravnica",0.14,0.08
"Trained Caracal","Return to Ravnica",0.16,0.08
"Traitorous Instinct","Return to Ravnica",0.15,0.08
"Transguild Promenade","Return to Ravnica",0.21,0.08
"Treasured Find","Return to Ravnica",0.24,0.08
"Trestle Troll","Return to Ravnica",0.14,0.08
"Trostani, Selesnya's Voice","Return to Ravnica",2.73,0.25
"Trostani's Judgment","Return to Ravnica",0.15,0.08
"Ultimate Price","Return to Ravnica",0.24,0.08
"Underworld Connections","Return to Ravnica",0.44,0.08
"Urban Burgeoning","Return to Ravnica",0.17,0.08
"Utvara Hellkite","Return to Ravnica",2.77,0.25
Vandalblast,"Return to Ravnica",3.33,1.33
"Vassal Soul","Return to Ravnica",0.14,0.08
"Viashino Racketeer","Return to Ravnica",0.14,0.08
"Vitu-Ghazi Guildmage","Return to Ravnica",0.24,0.08
Voidwielder,"Return to Ravnica",0.14,0.08
"Volatile Rig","Return to Ravnica",0.31,0.08
"Vraska the Unseen","Return to Ravnica",3.33,1.33
"Wayfaring Temple","Return to Ravnica",0.38,0.08
"Wild Beastmaster","Return to Ravnica",0.29,0.08
"Worldspine Wurm","Return to Ravnica",9.02,3.61
"Wurm Token","Return to Ravnica",0.90,0.08
"Zanikev Locust","Return to Ravnica",0.20,0.08
"Chaos Imps - Foil","Return to Ravnica",0.22,0.08
"Crosstown Courier - Foil","Return to Ravnica",0.08,0.08
"Crosstown Courier - Foil","Return to Ravnica",0.08,0.08
"Grim Roustabout - Foil","Return to Ravnica",0.02,0.08
"Island - Foil","Return to Ravnica",0.79,0.08
"Vassal Soul - Foil","Return to Ravnica",0.10,0.08
"Island - Foil","Return to Ravnica",0.79,0.08
"Armory Guard - Foil","Return to Ravnica",0.10,0.08
"Bellows Lizard - Foil","Return to Ravnica",0.02,0.08
"Dark Revenant - Foil","Return to Ravnica",0.01,0.08
"Drudge Beetle - Foil","Return to Ravnica",0.05,0.08
"Sluiceway Scorpion - Foil","Return to Ravnica",0.08,0.08
"Blood Crypt - Foil","Return to Ravnica",15.24,6.86
"Paralyzing Grasp - Foil","Return to Ravnica",0.05,0.08
"Transguild Promenade - Foil","Return to Ravnica",0.45,0.08
"Auger Spree - Foil","Return to Ravnica",0.08,0.08
"Blustersquall - Foil","Return to Ravnica",0.22,0.08
"Hellhole Flailer - Foil","Return to Ravnica",0.23,0.08
"Swift Justice - Foil","Return to Ravnica",0.10,0.08
"Dispel - Foil","Return to Ravnica",1.50,0.08
"Korozda Guildmage - Foil","Return to Ravnica",0.28,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Cremate - Foil","Return to Ravnica",0.08,0.08
"Skyline Predator - Foil","Return to Ravnica",0.08,0.08
"Steam Vents - Foil","Return to Ravnica",22.00,9.90
"Aquus Steed - Foil","Return to Ravnica",0.08,0.08
"Drainpipe Vermin - Foil","Return to Ravnica",0.14,0.08
"Fencing Ace - Foil","Return to Ravnica",0.13,0.08
"Chronic Flooding - Foil","Return to Ravnica",0.10,0.08
"Gatecreeper Vine - Foil","Return to Ravnica",0.50,0.08
"Izzet Guildgate - Foil","Return to Ravnica",0.48,0.08
"Mana Bloom - Foil","Return to Ravnica",0.40,0.08
"Sunspire Griffin - Foil","Return to Ravnica",0.07,0.08
"Mountain - Foil","Return to Ravnica",0.35,0.08
"Collective Blessing - Foil","Return to Ravnica",0.48,0.08
"Electrickery - Foil","Return to Ravnica",2.25,0.25
"Hallowed Fountain - Foil","Return to Ravnica",16.60,7.47
"Catacomb Slug - Foil","Return to Ravnica",0.08,0.08
"Shrieking Affliction - Foil","Return to Ravnica",2.91,0.25
"Temple Garden - Foil","Return to Ravnica",12.71,5.72
"Urban Burgeoning - Foil","Return to Ravnica",0.10,0.08
"Annihilating Fire - Foil","Return to Ravnica",0.07,0.08
"Azorius Justiciar - Foil","Return to Ravnica",0.13,0.08
"Downsize - Foil","Return to Ravnica",0.08,0.08
"Grave Betrayal - Foil","Return to Ravnica",3.00,0.25
