"Product Name",Category,"Sell Price","Buy Price"
"Ring of Thune","Magic 2013 (M13)",0.29,0.08
"Ring of Valkas","Magic 2013 (M13)",0.24,0.08
"Ring of Xathrid","Magic 2013 (M13)",0.32,0.08
"Rise from the Grave","Magic 2013 (M13)",0.23,0.08
"Roaring Primadox","Magic 2013 (M13)",0.23,0.08
"Rootbound Crag","Magic 2013 (M13)",3.35,1.34
"Rummaging Goblin","Magic 2013 (M13)",0.15,0.08
"Safe Passage","Magic 2013 (M13)",0.15,0.08
"Sands of Delirium","Magic 2013 (M13)",0.76,0.08
"Saproling Token","Magic 2013 (M13)",0.19,0.08
"Scroll Thief","Magic 2013 (M13)",0.14,0.08
"Searing Spear","Magic 2013 (M13)",0.18,0.08
"Sentinel Spider","Magic 2013 (M13)",0.15,0.08
"Serpent's Gift","Magic 2013 (M13)",0.14,0.08
"Serra Angel","Magic 2013 (M13)",0.24,0.08
"Serra Avatar","Magic 2013 (M13)",0.88,0.08
"Serra Avenger","Magic 2013 (M13)",1.68,0.08
"Servant of Nefarox","Magic 2013 (M13)",0.14,0.08
"Shimian Specter","Magic 2013 (M13)",0.37,0.08
"Show of Valor","Magic 2013 (M13)",0.14,0.08
"Sign in Blood","Magic 2013 (M13)",0.21,0.08
"Silklash Spider","Magic 2013 (M13)",0.43,0.08
"Silvercoat Lion","Magic 2013 (M13)",0.15,0.08
Sleep,"Magic 2013 (M13)",0.24,0.08
"Slumbering Dragon","Magic 2013 (M13)",2.73,0.25
Smelt,"Magic 2013 (M13)",0.15,0.08
"Soldier Token","Magic 2013 (M13)",0.20,0.08
Spelltwine,"Magic 2013 (M13)",0.44,0.08
"Sphinx of Uthuun","Magic 2013 (M13)",0.36,0.08
"Spiked Baloth","Magic 2013 (M13)",0.14,0.08
"Staff of Nin","Magic 2013 (M13)",0.96,0.08
"Stormtide Leviathan","Magic 2013 (M13)",0.50,0.08
"Stuffy Doll","Magic 2013 (M13)",3.59,1.44
"Sublime Archangel","Magic 2013 (M13)",2.48,0.25
"Sunpetal Grove","Magic 2013 (M13)",3.63,1.45
"Swamp (238)","Magic 2013 (M13)",0.19,0.08
"Swamp (239)","Magic 2013 (M13)",0.20,0.08
"Swamp (240)","Magic 2013 (M13)",0.18,0.08
"Swamp (241)","Magic 2013 (M13)",0.18,0.08
Switcheroo,"Magic 2013 (M13)",0.24,0.08
"Talrand, Sky Summoner","Magic 2013 (M13)",0.93,0.08
"Talrand's Invocation","Magic 2013 (M13)",0.24,0.08
Thragtusk,"Magic 2013 (M13)",2.65,0.25
"Thundermaw Hellkite","Magic 2013 (M13)",3.61,1.44
"Timberpack Wolf","Magic 2013 (M13)",0.14,0.08
"Titanic Growth","Magic 2013 (M13)",0.15,0.08
"Torch Fiend","Magic 2013 (M13)",0.23,0.08
"Tormented Soul","Magic 2013 (M13)",0.16,0.08
"Tormod's Crypt","Magic 2013 (M13)",1.03,0.08
"Touch of the Eternal","Magic 2013 (M13)",0.39,0.08
"Trading Post","Magic 2013 (M13)",0.47,0.08
"Tricks of the Trade","Magic 2013 (M13)",0.15,0.08
"Trumpet Blast","Magic 2013 (M13)",0.14,0.08
"Turn to Slag","Magic 2013 (M13)",0.15,0.08
Unsummon,"Magic 2013 (M13)",0.15,0.08
"Vampire Nighthawk","Magic 2013 (M13)",0.57,0.08
"Vampire Nocturnus","Magic 2013 (M13)",7.13,2.85
"Vastwood Gorger","Magic 2013 (M13)",0.14,0.08
"Vedalken Entrancer","Magic 2013 (M13)",0.14,0.08
"Veilborn Ghoul","Magic 2013 (M13)",0.21,0.08
"Vile Rebirth","Magic 2013 (M13)",0.16,0.08
"Void Stalker","Magic 2013 (M13)",0.33,0.08
"Volcanic Geyser","Magic 2013 (M13)",0.22,0.08
"Volcanic Strength","Magic 2013 (M13)",0.14,0.08
"Walking Corpse","Magic 2013 (M13)",0.15,0.08
"Wall of Fire","Magic 2013 (M13)",0.14,0.08
"War Falcon","Magic 2013 (M13)",0.17,0.08
"War Priest of Thune","Magic 2013 (M13)",0.24,0.08
"Warclamp Mastiff","Magic 2013 (M13)",0.14,0.08
Watercourser,"Magic 2013 (M13)",0.14,0.08
"Welkin Tern","Magic 2013 (M13)",0.14,0.08
"Wild Guess","Magic 2013 (M13)",0.17,0.08
"Wind Drake","Magic 2013 (M13)",0.14,0.08
"Wit's End","Magic 2013 (M13)",0.38,0.08
Worldfire,"Magic 2013 (M13)",1.39,0.08
"Wurm Token","Magic 2013 (M13)",0.44,0.08
"Xathrid Gorgon","Magic 2013 (M13)",0.39,0.08
"Yeva, Nature's Herald","Magic 2013 (M13)",0.98,0.08
"Yeva's Forcemage","Magic 2013 (M13)",0.14,0.08
"Zombie Goliath","Magic 2013 (M13)",0.14,0.08
"Zombie Token","Magic 2013 (M13)",0.18,0.08
"Arctic Aven - Foil","Magic 2013 (M13)",0.10,0.08
"Arctic Aven - Foil","Magic 2013 (M13)",0.10,0.08
"Deadly Recluse - Foil","Magic 2013 (M13)",0.20,0.08
"Acidic Slime - Foil","Magic 2013 (M13)",0.93,0.08
"Magmaquake - Foil","Magic 2013 (M13)",0.46,0.08
