"Product Name",Category,"Sell Price","Buy Price"
"Graveshifter - Foil","Modern Horizons",0.32,0.01
"Hexdrinker - Foil","Modern Horizons",41.07,20.54
"Iceberg Cancrix - Foil","Modern Horizons",0.08,0.00
"Rhox Veteran - Foil","Modern Horizons",0.10,0.00
"Stream of Thought - Foil","Modern Horizons",0.28,0.00
"Fallen Shinobi - Foil","Modern Horizons",2.27,0.25
"Man-o'-War - Foil","Modern Horizons",0.08,0.00
"Prismatic Vista - Foil","Modern Horizons",89.06,48.98
"Smiting Helix - Foil","Modern Horizons",2.49,0.25
"Snow-Covered Forest - Foil","Modern Horizons",6.50,2.60
"Trumpeting Herd - Foil","Modern Horizons",0.10,0.00
"Hollowhead Sliver - Foil","Modern Horizons",0.49,0.01
"Segovian Angel - Foil","Modern Horizons",1.25,0.00
"Weather the Storm - Foil","Modern Horizons",2.37,0.25
"Force of Rage - Foil","Modern Horizons",0.39,0.08
