"Product Name",Category,"Sell Price","Buy Price"
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Mouth of Ronom - Foil",ColdSnap,9.49,4.46
"Feast of Flesh - Foil",ColdSnap,0.11,0.00
"Disciple of Tevesh Szat - Foil",ColdSnap,0.08,0.00
"Martyr of Ashes - Foil",ColdSnap,3.48,1.64
"Braid of Fire - Foil",ColdSnap,34.00,15.98
