"Product Name",Category,"Sell Price","Buy Price"
"Searing Touch",Tempest,0.24,0.08
"Seeker of Skybreak",Tempest,0.47,0.08
"Segmented Wurm",Tempest,0.24,0.08
"Selenia, Dark Angel",Tempest,4.29,1.72
"Serene Offering",Tempest,0.26,0.08
"Servant of Volrath",Tempest,0.21,0.08
"Shadow Rift",Tempest,1.16,0.08
Shadowstorm,Tempest,0.23,0.08
Shatter,Tempest,0.18,0.08
"Shimmering Wings",Tempest,0.19,0.08
Shocker,Tempest,1.04,0.08
"Sky Spirit",Tempest,0.24,0.08
"Skyshroud Condor",Tempest,0.24,0.08
"Skyshroud Elf",Tempest,0.23,0.08
"Skyshroud Forest",Tempest,0.91,0.08
"Skyshroud Ranger",Tempest,0.85,0.08
"Skyshroud Troll",Tempest,0.18,0.08
"Skyshroud Vampire",Tempest,0.25,0.08
"Soltari Crusader",Tempest,0.28,0.08
"Soltari Emissary",Tempest,0.47,0.08
"Soltari Foot Soldier",Tempest,0.22,0.08
"Soltari Guerrillas",Tempest,0.68,0.08
"Soltari Lancer",Tempest,0.19,0.08
"Soltari Monk",Tempest,0.34,0.08
"Soltari Priest",Tempest,0.33,0.08
"Soltari Trooper",Tempest,0.18,0.08
Souldrinker,Tempest,0.24,0.08
"Spell Blast",Tempest,0.15,0.08
"Spike Drone",Tempest,0.18,0.08
"Spinal Graft",Tempest,0.16,0.08
"Spirit Mirror",Tempest,0.52,0.08
"Spontaneous Combustion",Tempest,0.24,0.08
"Squee's Toy",Tempest,0.23,0.08
"Stalking Stones",Tempest,0.24,0.08
"Starke of Rath",Tempest,0.81,0.08
"Static Orb",Tempest,23.57,10.61
"Staunch Defenders",Tempest,0.24,0.08
"Steal Enchantment",Tempest,0.43,0.08
"Stinging Licid",Tempest,0.24,0.08
"Stone Rain",Tempest,0.22,0.08
"Storm Front",Tempest,0.24,0.08
Stun,Tempest,0.21,0.08
"Sudden Impact",Tempest,0.24,0.08
"Swamp (Boulder)",Tempest,0.27,0.08
"Swamp (Horizontal Log)",Tempest,0.33,0.08
"Swamp (River)",Tempest,0.29,0.08
"Swamp (Vertical Log)",Tempest,0.27,0.08
"Tahngarth's Rage",Tempest,0.24,0.08
"Talon Sliver",Tempest,0.38,0.08
Telethopter,Tempest,0.23,0.08
"Thalakos Dreamsower",Tempest,0.27,0.08
"Thalakos Lowlands",Tempest,0.26,0.08
"Thalakos Mistfolk",Tempest,0.14,0.08
"Thalakos Seer",Tempest,0.48,0.08
"Thalakos Sentry",Tempest,0.18,0.08
Thumbscrews,Tempest,0.45,0.08
"Time Ebb",Tempest,0.18,0.08
"Time Warp",Tempest,14.23,6.40
"Tooth and Claw",Tempest,0.44,0.08
"Torture Chamber",Tempest,0.37,0.08
"Tradewind Rider",Tempest,2.00,0.08
"Trained Armodon",Tempest,0.14,0.08
Tranquility,Tempest,0.16,0.08
"Trumpeting Armodon",Tempest,0.23,0.08
Twitch,Tempest,0.19,0.08
"Unstable Shapeshifter",Tempest,0.48,0.08
"Vec Townships",Tempest,0.24,0.08
"Verdant Force",Tempest,0.92,0.08
Verdigris,Tempest,0.24,0.08
"Vhati il-Dal",Tempest,1.59,0.08
"Volrath's Curse",Tempest,0.21,0.08
"Wall of Diffusion",Tempest,0.18,0.08
Warmth,Tempest,0.27,0.08
Wasteland,Tempest,47.50,23.75
Watchdog,Tempest,0.24,0.08
"Whim of Volrath",Tempest,0.99,0.08
"Whispers of the Muse",Tempest,0.32,0.08
"Wild Wurm",Tempest,0.24,0.08
"Wind Dancer",Tempest,0.24,0.08
"Wind Drake",Tempest,0.14,0.08
"Winds of Rath",Tempest,1.68,0.08
"Winged Sliver",Tempest,0.47,0.08
"Winter's Grasp",Tempest,0.33,0.08
"Wood Sage",Tempest,0.43,0.08
"Worthy Cause",Tempest,0.33,0.08
