"Product Name",Category,"Sell Price","Buy Price"
"Spirit Shield","Fallen Empires",0.49,0.10
"Spore Cloud","Fallen Empires",0.24,0.00
"Spore Cloud (Myrfors)","Fallen Empires",0.21,0.00
"Spore Cloud (Weber)","Fallen Empires",0.20,0.00
"Spore Flower","Fallen Empires",0.45,0.00
"Svyelunite Priest","Fallen Empires",0.22,0.00
"Svyelunite Temple","Fallen Empires",0.24,0.00
"Thallid (Beard Jr.)","Fallen Empires",0.21,0.00
"Thallid (Gelon)","Fallen Empires",0.22,0.00
"Thallid (Myrfors)","Fallen Empires",0.19,0.00
"Thallid (Spencer)","Fallen Empires",0.23,0.00
"Thallid Devourer","Fallen Empires",0.37,0.00
"Thelonite Druid","Fallen Empires",0.24,0.00
"Thelonite Monk","Fallen Empires",0.71,0.10
"Thelon's Chant","Fallen Empires",0.24,0.00
"Thelon's Curse","Fallen Empires",0.71,0.10
"Thorn Thallid","Fallen Empires",0.24,0.00
"Thorn Thallid (Hudson)","Fallen Empires",0.21,0.00
"Thorn Thallid (Myrfors)","Fallen Empires",0.20,0.00
"Thorn Thallid (Tedin)","Fallen Empires",0.21,0.00
"Thrull Champion","Fallen Empires",0.92,0.10
"Thrull Retainer","Fallen Empires",0.31,0.00
"Thrull Wizard","Fallen Empires",0.24,0.00
"Tidal Flats","Fallen Empires",0.21,0.00
"Tidal Flats (Earth)","Fallen Empires",0.19,0.00
"Tidal Flats (Sky)","Fallen Empires",0.20,0.00
"Tidal Influence","Fallen Empires",0.23,0.00
"Tourach's Chant","Fallen Empires",0.24,0.00
"Tourach's Gate","Fallen Empires",0.48,0.00
"Vodalian Knights","Fallen Empires",0.76,0.10
"Vodalian Mage","Fallen Empires",0.21,0.00
"Vodalian Mage (Hoover)","Fallen Empires",0.20,0.00
"Vodalian Mage (Poole)","Fallen Empires",0.22,0.00
"Vodalian Soldiers (Benson)","Fallen Empires",0.20,0.00
"Vodalian Soldiers (Camp)","Fallen Empires",0.20,0.00
"Vodalian Soldiers (Ferguson)","Fallen Empires",0.20,0.00
"Vodalian Soldiers (Menges)","Fallen Empires",0.21,0.00
"Vodalian War Machine","Fallen Empires",0.67,0.10
"Zelyon Sword","Fallen Empires",0.56,0.10
