"Product Name",Category,"Sell Price","Buy Price"
"Mountain (B)","Unlimited Edition",1.90,0.10
"Mountain (C)","Unlimited Edition",2.25,0.25
"Mox Emerald","Unlimited Edition","3,134.53","1,880.72"
"Mox Jet","Unlimited Edition",0.00,0.00
"Mox Pearl","Unlimited Edition","3,087.50","1,852.50"
"Mox Ruby","Unlimited Edition",0.00,0.00
"Mox Sapphire","Unlimited Edition",0.00,0.00
"Natural Selection","Unlimited Edition",116.38,69.83
"Nether Shadow","Unlimited Edition",28.50,13.40
"Nettling Imp","Unlimited Edition",5.23,2.46
"Nevinyrral's Disk","Unlimited Edition",189.95,113.97
Nightmare,"Unlimited Edition",0.00,0.00
"Northern Paladin","Unlimited Edition",23.75,11.16
"Obsianus Golem","Unlimited Edition",1.86,0.10
"Orcish Artillery","Unlimited Edition",3.77,1.77
"Orcish Oriflamme","Unlimited Edition",3.09,1.45
Paralyze,"Unlimited Edition",1.60,0.10
"Pearled Unicorn","Unlimited Edition",0.47,0.00
"Personal Incarnation","Unlimited Edition",19.00,8.93
Pestilence,"Unlimited Edition",1.89,0.10
"Phantasmal Forces","Unlimited Edition",3.54,1.66
"Phantasmal Terrain","Unlimited Edition",0.48,0.00
"Phantom Monster","Unlimited Edition",6.60,3.10
"Pirate Ship","Unlimited Edition",20.63,9.70
"Plague Rats","Unlimited Edition",2.08,0.25
"Plains (A)","Unlimited Edition",2.38,0.25
"Plains (B)","Unlimited Edition",2.07,0.25
"Plains (C)","Unlimited Edition",2.37,0.25
Plateau,"Unlimited Edition",522.49,313.49
"Power Leak","Unlimited Edition",0.34,0.00
"Power Sink","Unlimited Edition",2.76,0.25
"Power Surge","Unlimited Edition",12.82,6.03
"Prodigal Sorcerer","Unlimited Edition",2.73,0.25
"Psionic Blast","Unlimited Edition",48.35,22.72
"Psychic Venom","Unlimited Edition",0.82,0.10
Purelace,"Unlimited Edition",13.65,6.42
"Raging River","Unlimited Edition",158.15,94.89
"Raise Dead","Unlimited Edition",0.71,0.10
"Red Elemental Blast","Unlimited Edition",3.39,1.59
"Red Ward","Unlimited Edition",1.43,0.10
Regeneration,"Unlimited Edition",0.95,0.10
Regrowth,"Unlimited Edition",16.13,7.58
Resurrection,"Unlimited Edition",3.64,1.71
"Reverse Damage","Unlimited Edition",18.95,8.91
Righteousness,"Unlimited Edition",34.20,16.07
"Roc of Kher Ridges","Unlimited Edition",33.66,15.82
"Rock Hydra","Unlimited Edition",56.99,26.79
"Rod of Ruin","Unlimited Edition",1.90,0.10
"Royal Assassin","Unlimited Edition",65.96,31.00
Sacrifice,"Unlimited Edition",3.80,1.79
"Samite Healer","Unlimited Edition",0.48,0.00
Savannah,"Unlimited Edition",760.00,456.00
"Savannah Lions","Unlimited Edition",133.26,79.96
"Scathe Zombies","Unlimited Edition",0.35,0.00
"Scavenging Ghoul","Unlimited Edition",1.82,0.10
Scrubland,"Unlimited Edition",0.00,0.00
"Scryb Sprites","Unlimited Edition",2.08,0.25
"Sea Serpent","Unlimited Edition",0.93,0.10
"Sedge Troll","Unlimited Edition",123.45,74.07
"Sengir Vampire","Unlimited Edition",18.99,8.93
"Serra Angel","Unlimited Edition",47.45,22.30
"Shanodin Dryads","Unlimited Edition",0.48,0.00
Shatter,"Unlimited Edition",2.39,0.25
"Shivan Dragon","Unlimited Edition",284.99,170.99
Simulacrum,"Unlimited Edition",3.35,1.57
Sinkhole,"Unlimited Edition",16.08,7.56
"Siren's Call","Unlimited Edition",2.97,0.25
"Sleight of Mind","Unlimited Edition",37.95,17.84
Smoke,"Unlimited Edition",23.63,11.11
"Sol Ring","Unlimited Edition",163.88,98.33
"Soul Net","Unlimited Edition",2.84,0.25
"Spell Blast","Unlimited Edition",2.69,0.25
Stasis,"Unlimited Edition",85.45,40.16
"Steal Artifact","Unlimited Edition",4.93,2.32
"Stone Giant","Unlimited Edition",2.40,0.25
"Stone Rain","Unlimited Edition",2.80,0.25
"Stream of Life","Unlimited Edition",0.49,0.00
"Sunglasses of Urza","Unlimited Edition",24.67,11.59
"Swamp (A)","Unlimited Edition",1.94,0.10
"Swamp (B)","Unlimited Edition",2.27,0.25
"Swamp (C)","Unlimited Edition",3.38,1.59
"Swords to Plowshares","Unlimited Edition",35.78,16.82
Taiga,"Unlimited Edition",360.99,216.59
Terror,"Unlimited Edition",3.33,1.57
"The Hive","Unlimited Edition",23.68,11.13
"Thicket Basilisk","Unlimited Edition",1.89,0.10
Thoughtlace,"Unlimited Edition",11.40,5.36
"Throne of Bone","Unlimited Edition",3.10,1.46
"Timber Wolves","Unlimited Edition",14.48,6.81
"Time Vault","Unlimited Edition","1,021.25",612.75
"Time Walk","Unlimited Edition","2,849.05","1,709.43"
Timetwister,"Unlimited Edition",0.00,0.00
Tranquility,"Unlimited Edition",0.94,0.10
"Tropical Island","Unlimited Edition","1,045.00",627.00
Tsunami,"Unlimited Edition",4.51,2.12
Tundra,"Unlimited Edition",760.00,456.00
Tunnel,"Unlimited Edition",2.77,0.25
Twiddle,"Unlimited Edition",2.38,0.25
"Two-Headed Giant of Foriys","Unlimited Edition",161.26,96.76
"Underground Sea","Unlimited Edition","1,425.00",855.00
"Unholy Strength","Unlimited Edition",2.05,0.25
Unsummon,"Unlimited Edition",1.19,0.10
"Uthden Troll","Unlimited Edition",6.18,2.90
"Verduran Enchantress","Unlimited Edition",94.96,44.63
"Vesuvan Doppelganger","Unlimited Edition",94.99,44.65
"Veteran Bodyguard","Unlimited Edition",28.48,13.39
"Volcanic Eruption","Unlimited Edition",13.97,6.57
"Volcanic Island","Unlimited Edition","1,140.09",684.05
"Wall of Air","Unlimited Edition",2.38,0.25
"Wall of Bone","Unlimited Edition",4.18,1.96
"Wall of Brambles","Unlimited Edition",5.11,2.40
"Wall of Fire","Unlimited Edition",2.30,0.25
"Wall of Ice","Unlimited Edition",2.85,0.25
"Wall of Stone","Unlimited Edition",1.43,0.10
"Wall of Swords","Unlimited Edition",4.63,2.18
"Wall of Water","Unlimited Edition",2.48,0.25
"Wall of Wood","Unlimited Edition",0.47,0.00
Wanderlust,"Unlimited Edition",3.69,1.73
"War Mammoth","Unlimited Edition",0.40,0.00
"Warp Artifact","Unlimited Edition",17.08,8.03
"Water Elemental","Unlimited Edition",5.69,2.67
Weakness,"Unlimited Edition",0.52,0.10
Web,"Unlimited Edition",19.95,9.38
"Wheel of Fortune","Unlimited Edition",403.28,241.97
"White Knight","Unlimited Edition",14.85,6.98
"White Ward","Unlimited Edition",2.33,0.25
"Wild Growth","Unlimited Edition",2.80,0.25
Will-o'-the-Wisp,"Unlimited Edition",0.00,0.00
"Winter Orb","Unlimited Edition",94.97,44.64
"Wooden Sphere","Unlimited Edition",3.32,1.56
"Word of Command","Unlimited Edition",213.75,128.25
"Wrath of God","Unlimited Edition",142.50,85.50
"Zombie Master","Unlimited Edition",47.50,22.33
