"Product Name",Category,"Sell Price","Buy Price"
"Sensory Deprivation",Innistrad,0.14,0.00
"Sever the Bloodline",Innistrad,0.37,0.00
"Sharpened Pitchfork",Innistrad,0.23,0.00
"Shimmering Grotto",Innistrad,0.19,0.00
"Silent Departure",Innistrad,0.18,0.00
"Silverchase Fox",Innistrad,0.14,0.00
"Silver-Inlaid Dagger",Innistrad,0.23,0.00
"Skaab Goliath",Innistrad,0.24,0.00
"Skaab Ruinator",Innistrad,0.94,0.10
"Skeletal Grimace",Innistrad,0.17,0.00
"Skirsdag Cultist",Innistrad,0.23,0.00
"Skirsdag High Priest",Innistrad,0.48,0.00
"Slayer of the Wicked",Innistrad,0.23,0.00
"Smite the Monstrous",Innistrad,0.16,0.00
"Snapcaster Mage",Innistrad,61.75,29.02
"Somberwald Spider",Innistrad,0.15,0.00
"Spare from Evil",Innistrad,0.15,0.00
"Spectral Flight",Innistrad,0.19,0.00
"Spectral Rider",Innistrad,0.23,0.00
"Spider Spawning",Innistrad,0.24,0.00
"Spider Token",Innistrad,0.29,0.00
"Spidery Grasp",Innistrad,0.15,0.00
"Spirit Token",Innistrad,0.19,0.00
Splinterfright,Innistrad,0.81,0.10
"Stensia Bloodhall",Innistrad,0.33,0.00
"Stitched Drake",Innistrad,0.17,0.00
"Stitcher's Apprentice",Innistrad,0.15,0.00
"Stony Silence",Innistrad,6.19,2.91
"Stromkirk Noble",Innistrad,0.60,0.10
"Stromkirk Patrol",Innistrad,0.16,0.00
Sturmgeist,Innistrad,0.38,0.00
"Sulfur Falls",Innistrad,4.07,1.91
"Swamp (256)",Innistrad,0.24,0.00
"Swamp (257)",Innistrad,0.23,0.00
"Swamp (258)",Innistrad,0.24,0.00
"Think Twice",Innistrad,0.23,0.00
"Thraben Purebloods",Innistrad,0.14,0.00
"Thraben Sentry",Innistrad,0.16,0.00
"Tormented Pariah",Innistrad,0.15,0.00
"Traitorous Blood",Innistrad,0.17,0.00
"Travel Preparations",Innistrad,0.18,0.00
"Traveler's Amulet",Innistrad,0.16,0.00
"Tree of Redemption",Innistrad,2.57,0.25
"Trepanation Blade",Innistrad,0.30,0.00
"Tribute to Hunger",Innistrad,0.24,0.00
"Typhoid Rats",Innistrad,0.21,0.00
"Ulvenwald Mystics",Innistrad,0.24,0.00
"Unbreathing Horde",Innistrad,0.75,0.10
"Unburial Rites",Innistrad,0.29,0.00
"Undead Alchemist",Innistrad,1.44,0.10
"Unruly Mob",Innistrad,0.14,0.00
"Urgent Exorcism",Innistrad,0.14,0.00
"Vampire Interloper",Innistrad,0.18,0.00
"Vampire Token",Innistrad,1.78,0.10
"Vampiric Fury",Innistrad,0.17,0.00
"Victim of Night",Innistrad,0.24,0.00
"Village Bell-Ringer",Innistrad,0.17,0.00
"Village Cannibals",Innistrad,0.22,0.00
"Village Ironsmith",Innistrad,0.17,0.00
"Villagers of Estwald",Innistrad,0.18,0.00
"Voiceless Spirit",Innistrad,0.14,0.00
"Walking Corpse",Innistrad,0.16,0.00
"Witchbane Orb",Innistrad,1.25,0.10
"Wolf Token",Innistrad,0.24,0.00
"Wolf Token (Deathtouch)",Innistrad,1.90,0.10
"Wooden Stake",Innistrad,0.14,0.00
"Woodland Cemetery",Innistrad,3.17,1.49
"Woodland Sleuth",Innistrad,0.15,0.00
"Wreath of Geists",Innistrad,0.24,0.00
"Zombie Token (Graciano)",Innistrad,0.19,0.00
"Zombie Token (Moeller)",Innistrad,0.23,0.00
"Zombie Token (Sheppard)",Innistrad,0.26,0.00
"Desperate Ravings - Foil",Innistrad,0.25,0.00
"Walking Corpse - Foil",Innistrad,0.13,0.00
"Forbidden Alchemy - Foil",Innistrad,0.23,0.00
"Invisible Stalker - Foil",Innistrad,6.01,2.82
"Night Terrors - Foil",Innistrad,0.08,0.00
"Think Twice - Foil",Innistrad,0.53,0.10
"Undead Alchemist - Foil",Innistrad,1.99,0.10
"Ambush Viper - Foil",Innistrad,0.73,0.10
"Charmbreaker Devils - Foil",Innistrad,0.72,0.10
"Reckless Waif - Foil",Innistrad,0.41,0.00
"Rotting Fensnake - Foil",Innistrad,0.10,0.00
"Village Cannibals - Foil",Innistrad,0.14,0.00
"Burning Vengeance - Foil",Innistrad,0.12,0.00
"Crossway Vampire - Foil",Innistrad,0.14,0.00
"Feral Ridgewolf - Foil",Innistrad,0.10,0.00
"Gruesome Deformity - Foil",Innistrad,0.08,0.00
"Instigator Gang - Foil",Innistrad,1.01,0.10
"Merciless Predator - Foil",Innistrad,0.00,0.00
"Rage Thrower - Foil",Innistrad,0.10,0.00
"Snapcaster Mage - Foil",Innistrad,125.00,75.00
"Ulvenwald Primordials - Foil",Innistrad,0.00,0.00
"Daybreak Ranger - Foil",Innistrad,2.31,0.25
"Rolling Temblor - Foil",Innistrad,0.07,0.00
"Stensia Bloodhall - Foil",Innistrad,0.25,0.00
"Travel Preparations - Foil",Innistrad,0.19,0.00
"Cobbled Wings - Foil",Innistrad,0.10,0.00
"Skirsdag Cultist - Foil",Innistrad,0.10,0.00
"Gavony Township - Foil",Innistrad,5.16,2.43
"Grizzled Outcasts - Foil",Innistrad,0.08,0.00
"Naturalize  - Foil",Innistrad,0.10,0.00
"Screeching Bat - Foil",Innistrad,0.16,0.00
"Cloistered Youth - Foil",Innistrad,0.12,0.00
"Garruk Relentless - Foil",Innistrad,11.28,5.30
"Grave Bramble - Foil",Innistrad,0.10,0.00
"Krallenhorde Wantons - Foil",Innistrad,0.00,0.00
"Mausoleum Guard - Foil",Innistrad,0.10,0.00
"Skeletal Grimace - Foil",Innistrad,0.11,0.00
"Caravan Vigil - Foil",Innistrad,0.34,0.00
"Dissipate - Foil",Innistrad,0.49,0.00
"Woodland Cemetery - Foil",Innistrad,4.79,2.25
"Bitterheart Witch - Foil",Innistrad,0.35,0.00
"Spectral Rider - Foil",Innistrad,0.10,0.00
"Grimgrin, Corpse-Born - Foil",Innistrad,10.00,4.70
"Mulch - Foil",Innistrad,0.41,0.00
"Stromkirk Noble - Foil",Innistrad,1.37,0.10
"Blazing Torch - Foil",Innistrad,0.10,0.00
"Spidery Grasp - Foil",Innistrad,0.05,0.00
"Thraben Sentry - Foil",Innistrad,0.08,0.00
"Darkthicket Wolf - Foil",Innistrad,0.17,0.00
"Hollowhenge Scavenger - Foil",Innistrad,0.10,0.00
"Manor Skeleton - Foil",Innistrad,0.14,0.00
"Manor Skeleton - Foil",Innistrad,0.14,0.00
"Traitorous Blood - Foil",Innistrad,0.31,0.00
"Intangible Virtue - Foil",Innistrad,0.75,0.10
"Battleground Geist - Foil",Innistrad,0.10,0.00
"Geist-Honored Monk - Foil",Innistrad,0.94,0.10
"Hanweir Watchkeep - Foil",Innistrad,0.17,0.00
"Rampaging Werewolf - Foil",Innistrad,0.00,0.00
"Spectral Flight - Foil",Innistrad,0.17,0.00
"Hinterland Harbor - Foil",Innistrad,5.50,2.59
"Kessig Cagebreakers - Foil",Innistrad,0.84,0.10
"Silverchase Fox - Foil",Innistrad,0.10,0.00
"Splinterfright - Foil",Innistrad,0.75,0.10
"Tormented Pariah - Foil",Innistrad,0.05,0.00
"Creepy Doll - Foil",Innistrad,0.51,0.10
"Insectile Aberration - Foil",Innistrad,0.00,0.00
"Sturmgeist - Foil",Innistrad,0.23,0.00
"Ulvenwald Mystics - Foil",Innistrad,0.19,0.00
"Boneyard Wurm - Foil",Innistrad,0.23,0.00
"Dearly Departed - Foil",Innistrad,0.22,0.00
"Morkrut Banshee - Foil",Innistrad,0.10,0.00
"Nephalia Drownyard - Foil",Innistrad,1.00,0.10
"Wildblood Pack  - Foil",Innistrad,0.00,0.00
"Homicidal Brute - Foil",Innistrad,0.00,0.00
"Moonmist - Foil",Innistrad,5.95,2.80
"Skaab Goliath - Foil",Innistrad,0.11,0.00
"Hysterical Blindness - Foil",Innistrad,0.10,0.00
"Kruin Outlaw - Foil",Innistrad,0.00,0.00
"Cackling Counterpart - Foil",Innistrad,0.62,0.10
"Hamlet Captain - Foil",Innistrad,0.19,0.00
"Sensory Deprivation - Foil",Innistrad,0.10,0.00
"Wooden Stake  - Foil",Innistrad,0.08,0.00
"Armored Skaab - Foil",Innistrad,0.10,0.00
"Mindshrieker - Foil",Innistrad,0.97,0.10
"Bloodcrazed Neonate - Foil",Innistrad,0.14,0.00
"Elder Cathar - Foil",Innistrad,0.10,0.00
"Manor Gargoyle - Foil",Innistrad,0.25,0.00
"One-Eyed Scarecrow - Foil",Innistrad,0.20,0.00
"Vampire Interloper - Foil",Innistrad,0.19,0.00
"Evil Twin - Foil",Innistrad,0.48,0.00
"Graveyard Shovel - Foil",Innistrad,0.11,0.00
"Abattoir Ghoul - Foil",Innistrad,0.16,0.00
"Cellar Door - Foil",Innistrad,0.20,0.00
"Divine Reckoning - Foil",Innistrad,1.21,0.10
"Ghost Quarter - Foil",Innistrad,15.00,7.05
"Harvest Pyre - Foil",Innistrad,0.29,0.00
"Lumberknot - Foil",Innistrad,0.20,0.00
"Sharpened Pitchfork - Foil",Innistrad,0.10,0.00
"Woodland Sleuth - Foil",Innistrad,0.08,0.00
"Ashmouth Hound - Foil",Innistrad,0.08,0.00
"Demonmail Hauberk - Foil",Innistrad,0.16,0.00
"Runic Repetition - Foil",Innistrad,0.14,0.00
"Dream Twist - Foil",Innistrad,0.14,0.00
"Urgent Exorcism - Foil",Innistrad,0.05,0.00
"Moon Heron - Foil",Innistrad,0.10,0.00
"Orchard Spirit - Foil",Innistrad,0.14,0.00
"Orchard Spirit - Foil",Innistrad,0.14,0.00
"Riot Devils - Foil",Innistrad,0.08,0.00
"Stalking Vampire - Foil",Innistrad,0.00,0.00
"Diregraf Ghoul - Foil",Innistrad,0.28,0.00
"Stony Silence - Foil",Innistrad,10.99,5.17
"Village Ironsmith - Foil",Innistrad,0.14,0.00
"Fiend Hunter - Foil",Innistrad,1.20,0.10
"Brimstone Volley - Foil",Innistrad,0.23,0.00
"Lantern Spirit - Foil",Innistrad,0.08,0.00
"Typhoid Rats - Foil",Innistrad,0.23,0.00
"Mirror-Mad Phantasm - Foil",Innistrad,1.49,0.10
"Thraben Militia - Foil",Innistrad,0.00,0.00
"Unholy Fiend - Foil",Innistrad,0.00,0.00
"Bloodgift Demon - Foil",Innistrad,3.39,1.59
"Civilized Scholar - Foil",Innistrad,0.14,0.00
"Kessig Wolf - Foil",Innistrad,0.10,0.00
"Vampiric Fury - Foil",Innistrad,0.17,0.00
"Falkenrath Marauders - Foil",Innistrad,0.26,0.00
"Laboratory Maniac - Foil",Innistrad,7.36,3.46
"Skirsdag High Priest - Foil",Innistrad,0.39,0.00
"Balefire Dragon - Foil",Innistrad,10.90,5.12
"Curiosity - Foil",Innistrad,0.75,0.10
"Festerhide Boar - Foil",Innistrad,0.10,0.00
"Gutter Grime - Foil",Innistrad,0.25,0.00
"Nevermore - Foil",Innistrad,1.75,0.10
"Dead Weight - Foil",Innistrad,0.34,0.00
"Stitched Drake - Foil",Innistrad,0.14,0.00
"Frightful Delusion - Foil",Innistrad,0.08,0.00
"Makeshift Mauler - Foil",Innistrad,0.10,0.00
"Moldgraf Monstrosity - Foil",Innistrad,0.59,0.10
"Rebuke - Foil",Innistrad,0.08,0.00
"Tree of Redemption - Foil",Innistrad,4.09,1.92
"Abbey Griffin - Foil",Innistrad,0.10,0.00
"Creeping Renaissance - Foil",Innistrad,1.99,0.10
"Deranged Assistant - Foil",Innistrad,0.14,0.00
"Falkenrath Noble - Foil",Innistrad,0.48,0.00
"Gatstaf Shepherd - Foil",Innistrad,0.12,0.00
"Ancient Grudge - Foil",Innistrad,1.52,0.10
"Ghoulraiser - Foil",Innistrad,0.23,0.00
"Silver-Inlaid Dagger - Foil",Innistrad,0.23,0.00
"Midnight Haunting - Foil",Innistrad,0.31,0.00
"Selhoff Occultist - Foil",Innistrad,0.11,0.00
"Witchbane Orb - Foil",Innistrad,3.89,1.83
"Ironfang - Foil",Innistrad,0.00,0.00
"Bramblecrush - Foil",Innistrad,0.20,0.00
"Bramblecrush - Foil",Innistrad,0.20,0.00
"Corpse Lunge - Foil",Innistrad,0.07,0.00
"Gatstaf Howler - Foil",Innistrad,0.00,0.00
"Infernal Plunge - Foil",Innistrad,0.44,0.00
"Angelic Overseer - Foil",Innistrad,3.58,1.68
"Howlpack Alpha - Foil",Innistrad,0.00,0.00
"Moorland Haunt - Foil",Innistrad,2.12,0.25
"Chapel Geist - Foil",Innistrad,0.08,0.00
"Isolated Chapel - Foil",Innistrad,7.79,3.66
"Olivia Voldaren - Foil",Innistrad,9.75,4.58
"Silent Departure - Foil",Innistrad,0.10,0.00
"Reaper from the Abyss - Foil",Innistrad,2.99,0.25
"Full Moon's Rise - Foil",Innistrad,1.23,0.10
"Mentor of the Meek - Foil",Innistrad,1.36,0.10
"Ghoulcaller's Chant - Foil",Innistrad,0.56,0.10
"Rakish Heir - Foil",Innistrad,0.75,0.10
"Somberwald Spider - Foil",Innistrad,0.13,0.00
"Paraselene - Foil",Innistrad,0.25,0.00
"Skaab Ruinator - Foil",Innistrad,2.99,0.25
"Selfless Cathar - Foil",Innistrad,0.08,0.00
"Sulfur Falls - Foil",Innistrad,12.19,5.73
"Brain Weevil - Foil",Innistrad,0.14,0.00
"Pitchburn Devils - Foil",Innistrad,0.05,0.00
"Trepanation Blade - Foil",Innistrad,0.40,0.00
"Claustrophobia - Foil",Innistrad,0.08,0.00
"Elite Inquisitor - Foil",Innistrad,0.48,0.00
"Gallows Warden - Foil",Innistrad,0.11,0.00
"Markov Patrician - Foil",Innistrad,0.14,0.00
"Blasphemous Act - Foil",Innistrad,10.44,4.91
"Doomed Traveler - Foil",Innistrad,0.25,0.00
"Ghostly Possession - Foil",Innistrad,0.10,0.00
"Heartless Summoning - Foil",Innistrad,3.49,1.64
"Shimmering Grotto - Foil",Innistrad,0.20,0.00
"Thraben Purebloods - Foil",Innistrad,0.08,0.00
"Unruly Mob - Foil",Innistrad,0.10,0.00
"Avacynian Priest - Foil",Innistrad,0.10,0.00
"Stromkirk Patrol - Foil",Innistrad,0.05,0.00
"Voiceless Spirit - Foil",Innistrad,0.12,0.00
"Murder of Crows - Foil",Innistrad,0.17,0.00
"Ludevic's Test Subject - Foil",Innistrad,0.77,0.10
"Avacyn's Pilgrim - Foil",Innistrad,0.62,0.10
"Geist of Saint Traft - Foil",Innistrad,16.89,7.94
"Unbreathing Horde - Foil",Innistrad,0.97,0.10
"Clifftop Retreat - Foil",Innistrad,4.86,2.28
"Galvanic Juggernaut - Foil",Innistrad,0.07,0.00
"Kindercatch - Foil",Innistrad,0.08,0.00
"Rooftop Storm - Foil",Innistrad,4.58,2.15
"Village Bell-Ringer - Foil",Innistrad,0.65,0.10
"Bloodline Keeper - Foil",Innistrad,8.46,3.98
"Kessig Wolf Run - Foil",Innistrad,5.98,2.81
"Parallel Lives - Foil",Innistrad,18.30,8.60
"Fortress Crab - Foil",Innistrad,0.08,0.00
"Nightfall Predator - Foil",Innistrad,0.00,0.00
"Spider Spawning - Foil",Innistrad,0.01,0.00
"Geistflame - Foil",Innistrad,0.10,0.00
"Night Revelers - Foil",Innistrad,0.10,0.00
"Unburial Rites - Foil",Innistrad,1.18,0.10
"Prey Upon - Foil",Innistrad,0.22,0.00
"Inquisitor's Flail - Foil",Innistrad,0.65,0.10
"Terror of Kruin Pass - Foil",Innistrad,0.00,0.00
"Back from the Brink - Foil",Innistrad,0.38,0.00
"Curse of Stalked Prey - Foil",Innistrad,0.49,0.00
"Spare from Evil - Foil",Innistrad,0.14,0.00
"Wreath of Geists - Foil",Innistrad,0.14,0.00
"Howlpack of Estwald - Foil",Innistrad,0.00,0.00
"Curse of the Pierced Heart - Foil",Innistrad,2.02,0.25
"Elder of Laurels - Foil",Innistrad,0.14,0.00
