"Product Name",Category,"Sell Price","Buy Price"
"Blood Celebrant - Foil",Legions,3.37,1.58
"Crypt Sliver - Foil",Legions,4.37,2.05
"Cephalid Pathmage - Foil",Legions,0.16,0.00
"Earthblighter - Foil",Legions,0.19,0.00
"Root Sliver - Foil",Legions,9.75,4.58
"Ridgetop Raptor - Foil",Legions,0.23,0.00
"Essence Sliver - Foil",Legions,4.75,2.23
"Krosan Cloudscraper - Foil",Legions,1.64,0.10
"Wingbeat Warrior - Foil",Legions,0.13,0.00
"Glowering Rogon - Foil",Legions,0.11,0.00
"Infernal Caretaker - Foil",Legions,0.20,0.00
"Swooping Talon - Foil",Legions,0.19,0.00
"Swooping Talon - Foil",Legions,0.19,0.00
"Defiant Elf - Foil",Legions,0.40,0.00
"Cloudreach Cavalry - Foil",Legions,0.22,0.00
"Riptide Mangler - Foil",Legions,0.76,0.10
"Dreamborn Muse - Foil",Legions,5.96,2.80
"Hollow Specter - Foil",Legions,1.20,0.10
"Crookclaw Elder - Foil",Legions,0.57,0.10
"Elvish Soultiller - Foil",Legions,1.95,0.10
"Keeneye Aven - Foil",Legions,0.17,0.00
"Planar Guide - Foil",Legions,1.18,0.10
"Skirk Drill Sergeant - Foil",Legions,0.34,0.00
"Covert Operative - Foil",Legions,0.10,0.00
"Imperial Hellkite - Foil",Legions,1.87,0.10
"Primal Whisperer - Foil",Legions,1.88,0.10
"Vile Deacon - Foil",Legions,0.19,0.00
"Ghastly Remains - Foil",Legions,0.34,0.00
"Rockshard Elemental - Foil",Legions,0.47,0.00
"Warped Researcher - Foil",Legions,0.14,0.00
"Blade Sliver - Foil",Legions,1.18,0.10
"Glowrider - Foil",Legions,6.99,3.29
"Synapse Sliver - Foil",Legions,19.41,9.12
"Embalmed Brawler - Foil",Legions,0.12,0.00
"Shaleskin Plower - Foil",Legions,0.12,0.00
"Bloodstoke Howler - Foil",Legions,0.07,0.00
"Noxious Ghoul - Foil",Legions,6.65,3.13
"Totem Speaker - Foil",Legions,0.23,0.00
"Warbreak Trumpeter - Foil",Legions,0.39,0.00
"Aven Envoy - Foil",Legions,0.11,0.00
"Gempalm Polluter - Foil",Legions,3.18,1.49
"Havoc Demon - Foil",Legions,0.67,0.10
"Toxin Sliver - Foil",Legions,7.19,3.38
"Mistform Wakecaster - Foil",Legions,0.23,0.00
"Whipgrass Entangler - Foil",Legions,0.19,0.00
"Gempalm Strider - Foil",Legions,0.14,0.00
"Mistform Seaswift - Foil",Legions,0.13,0.00
"Merchant of Secrets - Foil",Legions,0.19,0.00
"Liege of the Axe - Foil",Legions,0.17,0.00
"Drinker of Sorrow - Foil",Legions,0.31,0.00
"Keeper of the Nine Gales - Foil",Legions,1.49,0.10
"Caller of the Claw - Foil",Legions,4.88,2.29
"Nantuko Vigilante - Foil",Legions,1.00,0.10
"White Knight - Foil",Legions,0.41,0.00
"Skirk Alarmist - Foil",Legions,1.16,0.10
"Tribal Forcemage - Foil",Legions,1.42,0.10
"Akroma, Angel of Wrath - Foil",Legions,20.37,9.57
"Beacon of Destiny - Foil",Legions,0.50,0.00
"Wall of Hope - Foil",Legions,1.16,0.10
"Goblin Firebug - Foil",Legions,0.08,0.00
"Wirewood Channeler - Foil",Legions,5.59,2.63
"Akroma's Devoted - Foil",Legions,0.29,0.00
"Patron of the Wild - Foil",Legions,0.14,0.00
"Master of the Veil - Foil",Legions,1.85,0.10
"Weaver of Lies - Foil",Legions,6.86,3.22
"Scion of Darkness - Foil",Legions,4.63,2.18
"Riptide Director - Foil",Legions,4.51,2.12
"Starlight Invoker - Foil",Legions,0.20,0.00
"Daru Sanctifier - Foil",Legions,0.10,0.00
"Krosan Vorine - Foil",Legions,0.17,0.00
"Goblin Grappler - Foil",Legions,0.17,0.00
"Skirk Marauder - Foil",Legions,0.25,0.00
"Daru Mender - Foil",Legions,0.22,0.00
"Goblin Dynamo - Foil",Legions,0.28,0.00
"Skinthinner - Foil",Legions,0.28,0.00
"Berserk Murlodont - Foil",Legions,0.10,0.00
"Crested Craghorn - Foil",Legions,0.17,0.00
"Echo Tracer - Foil",Legions,0.50,0.00
"Aven Warhawk - Foil",Legions,0.35,0.00
"Hundroog - Foil",Legions,0.16,0.00
"Ward Sliver - Foil",Legions,8.99,4.23
"Macetail Hystrodon - Foil",Legions,0.13,0.00
"Macetail Hystrodon - Foil",Legions,0.13,0.00
"Primoc Escapee - Foil",Legions,0.23,0.00
"Phage the Untouchable - Foil",Legions,30.00,14.10
"Wall of Deceit - Foil",Legions,0.28,0.00
"Defender of the Order - Foil",Legions,0.54,0.10
"Bane of the Living - Foil",Legions,3.43,1.61
