"Product Name",Category,"Sell Price","Buy Price"
"Forgestoker Dragon - Foil","Born of the Gods",0.24,0.08
"Ornitharch - Foil","Born of the Gods",0.24,0.01
"Flame-Wreathed Phoenix - Foil","Born of the Gods",0.71,0.25
"Reap What Is Sown - Foil","Born of the Gods",0.24,0.01
"Akroan Phalanx - Foil","Born of the Gods",0.24,0.01
"Ephara, God of the Polis - Foil","Born of the Gods",12.34,5.85
"Mogis, God of Slaughter - Foil","Born of the Gods",16.61,7.87
"Courser of Kruphix - Foil","Born of the Gods",3.79,1.60
"Ephara's Enlightenment - Foil","Born of the Gods",0.24,0.01
"Kiora's Follower - Foil","Born of the Gods",0.97,0.01
"Archetype of Endurance - Foil","Born of the Gods",6.73,2.83
"Claim of Erebos - Foil","Born of the Gods",0.24,0.00
"Fated Infatuation - Foil","Born of the Gods",0.72,0.08
"Necrobite - Foil","Born of the Gods",0.24,0.00
"Felhide Brawler - Foil","Born of the Gods",0.24,0.00
"Grisly Transformation - Foil","Born of the Gods",0.24,0.00
"Marshmist Titan - Foil","Born of the Gods",0.24,0.00
"Divination - Foil","Born of the Gods",0.24,0.00
"Fate Unraveler - Foil","Born of the Gods",0.62,0.08
"Gild - Foil","Born of the Gods",0.24,0.08
"Nessian Wilds Ravager - Foil","Born of the Gods",0.24,0.08
"Akroan Skyguard - Foil","Born of the Gods",0.24,0.00
"Loyal Pegasus - Foil","Born of the Gods",0.24,0.00
"Setessan Oathsworn - Foil","Born of the Gods",0.24,0.00
"Eternity Snare - Foil","Born of the Gods",0.24,0.01
"Nessian Demolok - Foil","Born of the Gods",0.24,0.01
"Aerie Worshippers - Foil","Born of the Gods",0.24,0.01
"Revoke Existence - Foil","Born of the Gods",0.24,0.00
"Thunder Brute - Foil","Born of the Gods",0.24,0.01
"Great Hart - Foil","Born of the Gods",0.24,0.00
"Lightning Volley - Foil","Born of the Gods",0.24,0.01
"Nyxborn Shieldmate - Foil","Born of the Gods",0.24,0.00
"Elite Skirmisher - Foil","Born of the Gods",0.24,0.00
"Searing Blood - Foil","Born of the Gods",3.18,1.34
"Chromanticore - Foil","Born of the Gods",4.66,1.96
"Odunos River Trawler - Foil","Born of the Gods",0.24,0.01
"Shrike Harpy - Foil","Born of the Gods",0.24,0.01
"Eye Gouge - Foil","Born of the Gods",0.24,0.00
"Skyreaping - Foil","Born of the Gods",0.24,0.01
"Scourge of Skola Vale - Foil","Born of the Gods",0.30,0.08
"Forlorn Pseudamma - Foil","Born of the Gods",0.24,0.01
"Pain Seer - Foil","Born of the Gods",0.24,0.08
"Kraken of the Straits - Foil","Born of the Gods",0.24,0.01
"Pillar of War - Foil","Born of the Gods",0.24,0.01
"Plea for Guidance - Foil","Born of the Gods",1.70,0.08
"Raised by Wolves - Foil","Born of the Gods",0.32,0.01
"Herald of Torment - Foil","Born of the Gods",0.21,0.08
"Hold at Bay - Foil","Born of the Gods",0.24,0.00
"Sphinx's Disciple - Foil","Born of the Gods",0.24,0.00
"Ephara's Radiance - Foil","Born of the Gods",0.24,0.00
"Archetype of Courage - Foil","Born of the Gods",2.23,0.25
"Servant of Tymaret - Foil","Born of the Gods",0.24,0.00
"Temple of Malice - Foil","Born of the Gods",3.79,1.60
"Mortal's Ardor - Foil","Born of the Gods",0.24,0.00
"Gorgon's Head - Foil","Born of the Gods",0.43,0.01
"Whims of the Fates - Foil","Born of the Gods",0.24,0.08
"Drown in Sorrow - Foil","Born of the Gods",0.24,0.01
"Phenax, God of Deception - Foil","Born of the Gods",21.75,10.30
"Siren of the Fanged Coast - Foil","Born of the Gods",0.24,0.01
"Hero of Iroas - Foil","Born of the Gods",0.44,0.08
"Weight of the Underworld - Foil","Born of the Gods",0.24,0.00
"Archetype of Imagination - Foil","Born of the Gods",1.89,0.01
"Mischief and Mayhem - Foil","Born of the Gods",0.24,0.01
"Fall of the Hammer - Foil","Born of the Gods",0.24,0.00
"Black Oak of Odunos - Foil","Born of the Gods",0.24,0.01
"Glimpse the Sun God - Foil","Born of the Gods",0.24,0.01
"Karametra, God of Harvests - Foil","Born of the Gods",26.92,14.17
"Cyclops of One-Eyed Pass - Foil","Born of the Gods",0.24,0.00
"Vanguard of Brimaz - Foil","Born of the Gods",2.51,0.25
"Siren of the Silent Song - Foil","Born of the Gods",0.86,0.01
"Champion of Stray Souls - Foil","Born of the Gods",0.94,0.25
"Thunderous Might - Foil","Born of the Gods",0.24,0.01
"Vortex Elemental - Foil","Born of the Gods",0.21,0.01
"Brimaz, King of Oreskos - Foil","Born of the Gods",22.80,10.80
"Mortal's Resolve - Foil","Born of the Gods",0.24,0.00
"Warchanter of Mogis - Foil","Born of the Gods",0.24,0.00
"Snake of the Golden Grove - Foil","Born of the Gods",0.24,0.00
"Eidolon of Countless Battles - Foil","Born of the Gods",1.24,0.08
"Chorus of the Tides - Foil","Born of the Gods",0.24,0.00
"Rise to the Challenge - Foil","Born of the Gods",0.24,0.00
"Temple of Enlightenment - Foil","Born of the Gods",4.14,1.74
"Pinnacle of Rage - Foil","Born of the Gods",0.24,0.01
"Eater of Hope - Foil","Born of the Gods",0.24,0.08
"Arbiter of the Ideal - Foil","Born of the Gods",0.24,0.08
"Unravel the AEther - Foil","Born of the Gods",1.42,0.08
"Archetype of Finality - Foil","Born of the Gods",1.56,0.01
"Bolt of Keranos - Foil","Born of the Gods",0.24,0.00
"Aspect of Hydra - Foil","Born of the Gods",0.81,0.00
"Kiora, the Crashing Wave - Foil","Born of the Gods",6.96,2.93
"Hero of Leina Tower - Foil","Born of the Gods",0.24,0.08
"Xenagos, God of Revels - Foil","Born of the Gods",42.75,22.50
