"Product Name",Category,"Sell Price","Buy Price"
"Shared Fate",Mirrodin,0.94,0.10
Shatter,Mirrodin,0.18,0.00
"Shrapnel Blast",Mirrodin,0.30,0.00
"Silver Myr",Mirrodin,0.24,0.00
"Skeleton Shard",Mirrodin,0.24,0.00
"Skyhunter Cub",Mirrodin,0.19,0.00
"Skyhunter Patrol",Mirrodin,0.17,0.00
"Slagwurm Armor",Mirrodin,0.41,0.00
"Slith Ascendant",Mirrodin,0.23,0.00
"Slith Bloodletter",Mirrodin,0.23,0.00
"Slith Firewalker",Mirrodin,0.24,0.00
"Slith Predator",Mirrodin,0.24,0.00
"Slith Strider",Mirrodin,0.24,0.00
"Solar Tide",Mirrodin,0.72,0.10
"Soldier Replica",Mirrodin,0.18,0.00
"Solemn Simulacrum",Mirrodin,6.53,3.07
"Somber Hoverguard",Mirrodin,0.19,0.00
"Soul Foundry",Mirrodin,3.10,1.46
"Soul Nova",Mirrodin,0.24,0.00
"Spellweaver Helix",Mirrodin,0.50,0.00
"Sphere of Purity",Mirrodin,0.18,0.00
"Spikeshot Goblin",Mirrodin,0.16,0.00
"Spoils of the Vault",Mirrodin,1.66,0.10
"Stalking Stones",Mirrodin,0.24,0.00
"Steel Wall",Mirrodin,0.33,0.00
"Sun Droplet",Mirrodin,1.00,0.10
"Sunbeam Spellbomb",Mirrodin,0.24,0.00
"Swamp (295)",Mirrodin,0.21,0.00
"Swamp (296)",Mirrodin,0.24,0.00
"Swamp (297)",Mirrodin,0.24,0.00
"Swamp (298)",Mirrodin,0.23,0.00
"Sword of Kaldra",Mirrodin,6.00,2.82
"Sylvan Scrying",Mirrodin,0.96,0.10
"Synod Sanctum",Mirrodin,0.33,0.00
"Taj-Nar Swordsmith",Mirrodin,0.24,0.00
"Talisman of Dominance",Mirrodin,1.81,0.10
"Talisman of Impulse",Mirrodin,0.37,0.00
"Talisman of Indulgence",Mirrodin,1.43,0.10
"Talisman of Progress",Mirrodin,5.26,2.47
"Talisman of Unity",Mirrodin,0.37,0.00
Tanglebloom,Mirrodin,0.18,0.00
Tangleroot,Mirrodin,0.46,0.00
"Tel-Jilad Archers",Mirrodin,0.17,0.00
"Tel-Jilad Chosen",Mirrodin,0.19,0.00
"Tel-Jilad Exile",Mirrodin,0.17,0.00
"Tel-Jilad Stylus",Mirrodin,0.30,0.00
"Tempest of Light",Mirrodin,0.24,0.00
"Temporal Cascade",Mirrodin,0.47,0.00
Terror,Mirrodin,0.18,0.00
"Thirst for Knowledge",Mirrodin,0.70,0.10
"Thought Prison",Mirrodin,0.24,0.00
Thoughtcast,Mirrodin,0.44,0.00
Timesifter,Mirrodin,1.62,0.10
"Titanium Golem",Mirrodin,0.19,0.00
"Tooth and Nail",Mirrodin,19.07,8.96
"Tooth of Chiss-Goria",Mirrodin,0.21,0.00
"Tower of Champions",Mirrodin,0.40,0.00
"Tower of Eons",Mirrodin,0.48,0.00
"Tower of Fortunes",Mirrodin,0.47,0.00
"Tower of Murmurs",Mirrodin,0.40,0.00
"Trash for Treasure",Mirrodin,4.05,1.90
"Tree of Tales",Mirrodin,1.05,0.10
