"Product Name",Category,"Sell Price","Buy Price"
"Beast of Burden - Foil","Urza's Legacy",3.60,1.44
"Peace and Quiet - Foil","Urza's Legacy",0.32,0.01
"Cloud of Faeries - Foil","Urza's Legacy",19.43,8.74
"Miscalculation - Foil","Urza's Legacy",13.50,6.08
"Bone Shredder - Foil","Urza's Legacy",7.50,3.00
"Iron Maiden - Foil","Urza's Legacy",16.27,7.32
"Archivist - Foil","Urza's Legacy",7.00,2.80
"Phyrexian Reclamation - Foil","Urza's Legacy",26.80,13.40
"Second Chance - Foil","Urza's Legacy",39.72,19.86
"Blessed Reversal - Foil","Urza's Legacy",2.24,0.25
"Knighthood - Foil","Urza's Legacy",3.49,1.40
"Pygmy Pyrosaur - Foil","Urza's Legacy",0.25,0.00
"Thran Weaponry - Foil","Urza's Legacy",1.46,0.08
"Weatherseed Faeries - Foil","Urza's Legacy",0.48,0.00
"Intervene - Foil","Urza's Legacy",0.70,0.00
"Rebuild - Foil","Urza's Legacy",14.00,6.30
"Avalanche Riders - Foil","Urza's Legacy",6.00,2.40
"Defense Grid - Foil","Urza's Legacy",69.98,38.49
"Ghitu Fire-Eater - Foil","Urza's Legacy",0.25,0.01
"Planar Collapse - Foil","Urza's Legacy",8.43,3.37
"Thran Lens - Foil","Urza's Legacy",6.95,2.78
"Levitation - Foil","Urza's Legacy",0.42,0.01
"Treacherous Link - Foil","Urza's Legacy",0.47,0.01
"Yavimaya Granger - Foil","Urza's Legacy",3.49,1.40
"Faerie Conclave - Foil","Urza's Legacy",29.96,14.98
"Rancor - Foil","Urza's Legacy",14.10,6.35
"Snap - Foil","Urza's Legacy",16.59,7.47
"About Face - Foil","Urza's Legacy",0.40,0.00
"Jhoira's Toolbox - Foil","Urza's Legacy",0.58,0.01
"Sleeper's Guile - Foil","Urza's Legacy",0.23,0.00
"Brink of Madness - Foil","Urza's Legacy",4.58,1.83
"Thornwind Faeries - Foil","Urza's Legacy",2.00,0.00
"Vigilant Drake - Foil","Urza's Legacy",0.25,0.00
"Expendable Troops - Foil","Urza's Legacy",0.25,0.00
"Sluggishness - Foil","Urza's Legacy",0.25,0.00
"Treetop Village - Foil","Urza's Legacy",34.00,17.00
"Yavimaya Wurm - Foil","Urza's Legacy",0.26,0.00
"Raven Familiar - Foil","Urza's Legacy",1.57,0.01
"Subversion - Foil","Urza's Legacy",4.46,1.78
"Lava Axe - Foil","Urza's Legacy",0.32,0.00
"Phyrexian Plaguelord - Foil","Urza's Legacy",16.14,7.26
"Repopulate - Foil","Urza's Legacy",3.18,1.27
"Ghitu Slinger - Foil","Urza's Legacy",0.32,0.00
"Thran War Machine - Foil","Urza's Legacy",0.37,0.01
"Multani, Maro-Sorcerer - Foil","Urza's Legacy",55.02,30.26
"Tethered Skirge - Foil","Urza's Legacy",0.25,0.01
"Opal Avenger - Foil","Urza's Legacy",1.35,0.08
"Bloated Toad - Foil","Urza's Legacy",1.48,0.01
"Opal Champion - Foil","Urza's Legacy",0.16,0.00
"Weatherseed Treefolk - Foil","Urza's Legacy",26.14,13.07
"Forbidding Watchtower - Foil","Urza's Legacy",3.46,1.38
"Viashino Cutthroat - Foil","Urza's Legacy",0.32,0.01
"Eviscerator - Foil","Urza's Legacy",1.40,0.08
"Slow Motion - Foil","Urza's Legacy",0.88,0.00
"Treefolk Mystic - Foil","Urza's Legacy",0.23,0.00
"Walking Sponge - Foil","Urza's Legacy",0.46,0.01
"Simian Grunts - Foil","Urza's Legacy",0.45,0.00
"Erase - Foil","Urza's Legacy",0.50,0.00
"Sick and Tired - Foil","Urza's Legacy",0.20,0.00
"Angel's Trumpet - Foil","Urza's Legacy",6.23,2.49
"Radiant's Judgment - Foil","Urza's Legacy",0.56,0.00
"Martyr's Cause - Foil","Urza's Legacy",5.99,2.40
