"Product Name",Category,"Sell Price","Buy Price"
"Samut, Tyrant Smasher","War of the Spark",0.24,0.00
"Samut, Tyrant Smasher (JP Alternate Art)","War of the Spark",0.00,0.00
"Samut's Sprint","War of the Spark",0.14,0.00
"Sarkhan the Masterless","War of the Spark",1.24,0.10
"Sarkhan the Masterless (JP Alternate Art)","War of the Spark",0.00,0.00
"Sarkhan's Catharsis","War of the Spark",0.14,0.00
"Servo Token","War of the Spark",0.16,0.00
Shriekdiver,"War of the Spark",0.14,0.00
"Silent Submersible","War of the Spark",0.24,0.00
"Simic Guildgate","War of the Spark",0.19,0.00
"Single Combat","War of the Spark",0.33,0.00
"Sky Theater Strix","War of the Spark",0.13,0.00
Snarespinner,"War of the Spark",0.13,0.00
"Solar Blaze","War of the Spark",0.33,0.00
"Soldier Token","War of the Spark",0.19,0.00
"Sorin, Vengeful Bloodlord","War of the Spark",1.89,0.10
"Sorin, Vengeful Bloodlord (JP Alternate Art)","War of the Spark",0.00,0.00
"Sorin's Thirst","War of the Spark",0.13,0.00
"Soul Diviner","War of the Spark",0.42,0.00
"Spark Double","War of the Spark",1.63,0.10
"Spark Harvest","War of the Spark",0.14,0.00
"Spark Reaper","War of the Spark",0.14,0.00
"Spellgorger Weird","War of the Spark",0.14,0.00
"Spellkeeper Weird","War of the Spark",0.13,0.00
"Spirit Token","War of the Spark",0.24,0.00
"Steady Aim","War of the Spark",0.13,0.00
"Stealth Mission","War of the Spark",0.14,0.00
"Storm the Citadel","War of the Spark",0.19,0.00
"Storrev, Devkarin Lich","War of the Spark",0.33,0.00
"Sunblade Angel","War of the Spark",0.19,0.00
"Swamp (256)","War of the Spark",0.14,0.00
"Swamp (257)","War of the Spark",0.13,0.00
"Swamp (258)","War of the Spark",0.14,0.00
"Tamiyo, Collector of Tales","War of the Spark",1.68,0.10
"Tamiyo, Collector of Tales (JP Alternate Art)","War of the Spark",0.00,0.00
"Tamiyo's Epiphany","War of the Spark",0.14,0.00
"Teferi, Time Raveler","War of the Spark",13.78,6.48
"Teferi, Time Raveler (JP Alternate Art)","War of the Spark",0.00,0.00
"Teferi's Time Twist","War of the Spark",0.13,0.00
"Tenth District Legionnaire","War of the Spark",0.24,0.00
"Teyo, the Shieldmage","War of the Spark",0.26,0.00
"Teyo, the Shieldmage (JP Alternate Art)","War of the Spark",0.00,0.00
"Teyo's Lightshield","War of the Spark",0.14,0.00
"The Elderspell","War of the Spark",2.37,0.25
"The Wanderer","War of the Spark",0.32,0.00
"The Wanderer (JP Alternate Art)","War of the Spark",0.00,0.00
"Thunder Drake","War of the Spark",0.14,0.00
"Thundering Ceratok","War of the Spark",0.14,0.00
"Tibalt, Rakish Instigator","War of the Spark",0.38,0.00
"Tibalt, Rakish Instigator (JP Alternate Art)","War of the Spark",0.00,0.00
"Tibalt's Rager","War of the Spark",0.19,0.00
"Time Wipe","War of the Spark",0.54,0.10
"Tithebearer Giant","War of the Spark",0.14,0.00
"Toll of the Invasion","War of the Spark",0.14,0.00
"Tolsimir, Friend to Wolves","War of the Spark",0.43,0.00
"Tomik, Distinguished Advokist","War of the Spark",0.47,0.00
"Topple the Statue","War of the Spark",0.14,0.00
"Totally Lost","War of the Spark",0.14,0.00
"Trusted Pegasus","War of the Spark",0.13,0.00
"Turret Ogre","War of the Spark",0.14,0.00
"Tyrant's Scorn","War of the Spark",0.30,0.00
"Ugin, the Ineffable","War of the Spark",4.03,1.89
"Ugin, the Ineffable (JP Alternate Art)","War of the Spark",0.00,0.00
"Ugin's Conjurant","War of the Spark",0.22,0.00
"Unlikely Aid","War of the Spark",0.13,0.00
"Vampire Opportunist","War of the Spark",0.13,0.00
"Vivien, Champion of the Wilds","War of the Spark",1.75,0.10
"Vivien, Champion of the Wilds (JP Alternate Art)","War of the Spark",0.00,0.00
"Vivien's Arkbow","War of the Spark",0.71,0.10
"Vivien's Grizzly","War of the Spark",0.14,0.00
"Vizier of the Scorpion","War of the Spark",0.22,0.00
"Voja, Friend to Elves Token","War of the Spark",0.20,0.00
"Vraska, Swarm's Eminence","War of the Spark",0.26,0.00
"Vraska, Swarm's Eminence (JP Alternate Art)","War of the Spark",0.00,0.00
"Vraska's Finisher","War of the Spark",0.14,0.00
"Wall of Runes","War of the Spark",0.14,0.00
"Wall Token","War of the Spark",0.14,0.00
"Wanderer's Strike","War of the Spark",0.14,0.00
"War Screecher","War of the Spark",0.13,0.00
"Wardscale Crocodile","War of the Spark",0.14,0.00
"Widespread Brutality","War of the Spark",0.33,0.00
"Wizard Token","War of the Spark",0.14,0.00
"Wolf Token","War of the Spark",0.15,0.00
"Zombie Army Token (008)","War of the Spark",0.14,0.00
"Zombie Army Token (009)","War of the Spark",0.14,0.00
"Zombie Army Token (010)","War of the Spark",0.14,0.00
"Zombie Token","War of the Spark",0.24,0.00
"Zombie Warrior Token","War of the Spark",1.02,0.10
