"Product Name",Category,"Sell Price","Buy Price"
"Ugin, the Spirit Dragon","Fate Reforged",59.85,32.92
"Ugin's Construct","Fate Reforged",0.21,0.08
"Valorous Stance","Fate Reforged",0.40,0.08
Vaultbreaker,"Fate Reforged",0.23,0.08
"Wandering Champion","Fate Reforged",0.23,0.08
"War Flare","Fate Reforged",0.14,0.08
"Warden of the First Tree","Fate Reforged",0.65,0.08
"Wardscale Dragon","Fate Reforged",0.24,0.08
"Warrior Token","Fate Reforged",0.18,0.08
"Whisk Away","Fate Reforged",0.14,0.08
"Whisperer of the Wilds","Fate Reforged",0.17,0.08
"Whisperwood Elemental","Fate Reforged",1.09,0.08
"Wild Slash","Fate Reforged",0.24,0.08
Wildcall,"Fate Reforged",0.32,0.08
"Will of the Naga","Fate Reforged",0.14,0.08
"Winds of Qal Sisma","Fate Reforged",0.24,0.08
"Wind-Scarred Crag","Fate Reforged",0.19,0.08
"Write into Being","Fate Reforged",0.15,0.08
"Yasova Dragonclaw","Fate Reforged",0.37,0.08
"Lightning Shrieker - Foil","Fate Reforged",0.10,0.08
"Swamp - Foil","Fate Reforged",0.79,0.08
"Frontier Mastodon - Foil","Fate Reforged",0.08,0.08
"Mardu Strike Leader - Foil","Fate Reforged",0.37,0.08
"Sage-Eye Avengers - Foil","Fate Reforged",0.17,0.08
"Soul Summons - Foil","Fate Reforged",0.10,0.08
"Soul Summons - Foil","Fate Reforged",0.10,0.08
"Goblin Boom Keg - Foil","Fate Reforged",0.10,0.08
"Plains - Foil","Fate Reforged",0.35,0.08
"Dismal Backwater - Foil","Fate Reforged",0.39,0.08
"Neutralizing Blast - Foil","Fate Reforged",0.10,0.08
"Neutralizing Blast - Foil","Fate Reforged",0.10,0.08
"Plains - Foil","Fate Reforged",0.35,0.08
"Sultai Emissary - Foil","Fate Reforged",0.25,0.08
"Abzan Advantage - Foil","Fate Reforged",0.04,0.08
"Merciless Executioner - Foil","Fate Reforged",2.85,0.25
