"Product Name",Category,"Sell Price","Buy Price"
"Remove Enchantments",Legends,3.73,1.75
"Remove Soul",Legends,0.46,0.00
Reset,Legends,35.82,16.84
Revelation,Legends,14.63,6.88
Reverberation,Legends,12.83,6.03
"Righteous Avengers",Legends,1.19,0.10
"Ring of Immortals",Legends,21.31,10.02
"Riven Turnbull",Legends,2.80,0.25
"Rohgahh of Kher Keep",Legends,37.04,17.41
"Rubinia Soulsinger",Legends,18.04,8.48
Rust,Legends,0.26,0.00
"Sea Kings' Blessing",Legends,1.89,0.10
"Seafarer's Quay",Legends,3.09,1.45
Seeker,Legends,2.33,0.25
"Segovian Leviathan",Legends,1.02,0.10
Sentinel,Legends,10.34,4.86
"Serpent Generator",Legends,12.71,5.97
"Shelkin Brownie",Legends,0.50,0.00
"Shield Wall",Legends,0.93,0.10
"Shimian Night Stalker",Legends,1.20,0.10
Silhouette,Legends,0.96,0.10
"Sir Shandlar of Eberyn",Legends,2.38,0.25
"Sivitri Scarzam",Legends,4.38,2.06
"Sol'kanar the Swamp King",Legends,32.34,15.20
"Spectral Cloak",Legends,4.83,2.27
"Spinal Villain",Legends,35.12,16.51
"Spirit Link",Legends,12.29,5.78
"Spirit Shackle",Legends,0.45,0.00
"Spiritual Sanctuary",Legends,14.96,7.03
Stangg,Legends,11.39,5.35
"Storm Seeker",Legends,7.67,3.60
"Storm World",Legends,43.70,20.54
Subdue,Legends,0.32,0.00
"Sunastian Falconer",Legends,3.94,1.85
"Sword of the Ages",Legends,66.25,31.14
"Sylvan Library",Legends,114.99,68.99
"Sylvan Paradise",Legends,4.74,2.23
"Syphon Soul",Legends,0.29,0.00
Takklemaggot,Legends,1.69,0.10
Telekinesis,Legends,53.79,25.28
Teleport,Legends,14.70,6.91
"Tempest Efreet",Legends,45.59,21.43
"Tetsuo Umezawa",Legends,65.94,30.99
"The Abyss",Legends,902.49,541.49
"The Brute",Legends,0.38,0.00
"The Lady of the Mountain",Legends,2.53,0.25
"The Tabernacle at Pendrell Vale",Legends,"2,374.05","1,424.43"
"The Wretched",Legends,19.80,9.31
"Thunder Spirit",Legends,203.77,122.26
"Time Elemental",Legends,34.31,16.13
"Tobias Andrion",Legends,1.38,0.10
Tolaria,Legends,3.33,1.57
"Tor Wauki",Legends,2.02,0.25
"Torsten Von Ursus",Legends,2.35,0.25
"Touch of Darkness",Legends,4.74,2.23
Transmutation,Legends,0.30,0.00
"Triassic Egg",Legends,14.73,6.92
"Tuknir Deathlock",Legends,18.99,8.93
"Tundra Wolves",Legends,0.94,0.10
Typhoon,Legends,16.04,7.54
Undertow,Legends,4.51,2.12
