"Product Name",Category,"Sell Price","Buy Price"
"Merfolk Wizard Token",Lorwyn,0.24,0.00
"Merrow Commerce",Lorwyn,3.61,1.44
"Merrow Harbinger",Lorwyn,0.86,0.01
"Merrow Reejerey",Lorwyn,2.82,0.25
"Militia's Pride",Lorwyn,2.13,0.25
"Mirror Entity",Lorwyn,2.47,0.25
"Mistbind Clique",Lorwyn,12.21,5.49
"Moonglove Extract",Lorwyn,0.19,0.00
"Moonglove Winnower",Lorwyn,0.18,0.00
"Mosswort Bridge",Lorwyn,1.16,0.08
"Mountain (294)",Lorwyn,0.23,0.00
"Mountain (295)",Lorwyn,0.20,0.00
"Mountain (296)",Lorwyn,0.21,0.00
"Mountain (297)",Lorwyn,0.22,0.00
Mournwhelk,Lorwyn,0.18,0.00
"Mudbutton Torchrunner",Lorwyn,0.21,0.00
Mulldrifter,Lorwyn,1.39,0.00
"Nameless Inversion",Lorwyn,0.22,0.00
"Nath of the Gilt-Leaf",Lorwyn,1.52,0.08
"Nath's Buffoon",Lorwyn,0.18,0.00
"Nath's Elite",Lorwyn,0.19,0.00
"Neck Snap",Lorwyn,0.18,0.00
"Nectar Faerie",Lorwyn,0.33,0.01
"Needle Drop",Lorwyn,1.30,0.00
"Nettlevine Blight",Lorwyn,0.70,0.08
"Nightshade Stinger",Lorwyn,0.20,0.00
"Nova Chaser",Lorwyn,4.26,1.70
"Oaken Brawler",Lorwyn,0.18,0.00
"Oakgnarl Warrior",Lorwyn,0.19,0.00
"Oblivion Ring",Lorwyn,0.38,0.00
"Oona's Prowler",Lorwyn,2.67,0.25
"Paperfin Rascal",Lorwyn,0.19,0.00
Peppersmoke,Lorwyn,0.19,0.00
Pestermite,Lorwyn,0.48,0.00
"Plains (282)",Lorwyn,0.24,0.00
"Plains (283)",Lorwyn,0.21,0.00
"Plains (284)",Lorwyn,0.23,0.00
"Plains (285)",Lorwyn,0.21,0.00
"Plover Knights",Lorwyn,0.18,0.00
"Pollen Lullaby",Lorwyn,0.28,0.01
Ponder,Lorwyn,2.34,0.25
"Primal Command",Lorwyn,2.38,0.25
"Profane Command",Lorwyn,0.90,0.08
"Protective Bubble",Lorwyn,0.20,0.00
"Prowess of the Fair",Lorwyn,0.30,0.01
Purity,Lorwyn,1.89,0.08
"Quill-Slinger Boggart",Lorwyn,0.19,0.00
"Rebellion of the Flamekin",Lorwyn,0.23,0.01
"Rings of Brighthearth",Lorwyn,55.03,30.27
Ringskipper,Lorwyn,0.19,0.00
Rootgrapple,Lorwyn,0.22,0.00
"Runed Stalactite",Lorwyn,0.18,0.00
"Scarred Vinebreeder",Lorwyn,0.18,0.00
"Scattering Stroke",Lorwyn,0.24,0.01
"Scion of Oona",Lorwyn,6.94,2.78
"Secluded Glen",Lorwyn,10.07,4.53
"Seedguide Ash",Lorwyn,0.66,0.01
"Sentinels of Glen Elendra",Lorwyn,0.19,0.00
"Sentry Oak",Lorwyn,0.24,0.01
Shapesharer,Lorwyn,6.58,2.63
"Shapeshifter Token",Lorwyn,0.24,0.00
"Shelldock Isle",Lorwyn,8.79,3.52
"Shields of Velis Vel",Lorwyn,0.22,0.00
"Shimmering Grotto",Lorwyn,0.19,0.00
Shriekmaw,Lorwyn,1.20,0.01
"Silvergill Adept",Lorwyn,0.95,0.01
"Silvergill Douser",Lorwyn,0.19,0.00
"Skeletal Changeling",Lorwyn,0.24,0.00
Smokebraider,Lorwyn,0.24,0.00
"Soaring Hope",Lorwyn,0.19,0.00
"Soulbright Flamekin",Lorwyn,0.19,0.00
"Sower of Temptation",Lorwyn,2.77,0.25
"Spellstutter Sprite",Lorwyn,2.05,0.25
"Spiderwig Boggart",Lorwyn,0.18,0.00
"Spinerock Knoll",Lorwyn,1.93,0.08
"Spring Cleaning",Lorwyn,0.23,0.00
"Springjack Knight",Lorwyn,0.18,0.00
"Springleaf Drum",Lorwyn,0.94,0.00
"Squeaking Pie Sneak",Lorwyn,0.24,0.01
"Stinkdrinker Daredevil",Lorwyn,0.19,0.00
"Stonybrook Angler",Lorwyn,0.19,0.00
"Streambed Aquitects",Lorwyn,0.20,0.00
"Summon the School",Lorwyn,0.29,0.01
"Sunrise Sovereign",Lorwyn,0.47,0.08
"Surge of Thoughtweft",Lorwyn,0.18,0.00
Surgespanner,Lorwyn,3.84,1.54
"Swamp (290)",Lorwyn,0.20,0.00
"Swamp (291)",Lorwyn,1.00,0.00
"Swamp (292)",Lorwyn,0.24,0.00
"Swamp (293)",Lorwyn,0.24,0.00
"Sygg, River Guide",Lorwyn,0.71,0.08
"Sylvan Echoes",Lorwyn,0.24,0.01
"Tar Pitcher",Lorwyn,0.24,0.01
Tarfire,Lorwyn,0.40,0.00
"Thieving Sprite",Lorwyn,0.19,0.00
"Thorn of Amethyst",Lorwyn,19.83,8.92
"Thorntooth Witch",Lorwyn,0.24,0.01
Thoughtseize,Lorwyn,25.07,12.54
"Thoughtweft Trio",Lorwyn,0.48,0.08
"Thousand-Year Elixir",Lorwyn,11.35,5.11
"Thundercloud Shaman",Lorwyn,0.24,0.01
"Tideshaper Mystic",Lorwyn,0.21,0.00
"Timber Protector",Lorwyn,7.58,3.03
"Treefolk Harbinger",Lorwyn,1.89,0.01
"Triclopean Sight",Lorwyn,0.20,0.00
