"Product Name",Category,"Sell Price","Buy Price"
"Jhovall Rider - Foil","Mercadian Masques",0.38,0.01
"Molting Harpy - Foil","Mercadian Masques",0.27,0.01
"Cackling Witch - Foil","Mercadian Masques",0.29,0.01
"Deadly Insect - Foil","Mercadian Masques",0.20,0.00
"Rappelling Scouts - Foil","Mercadian Masques",0.75,0.08
"Armistice - Foil","Mercadian Masques",1.16,0.08
"Lava Runner - Foil","Mercadian Masques",3.02,1.21
"Midnight Ritual - Foil","Mercadian Masques",1.09,0.08
"Spontaneous Generation - Foil","Mercadian Masques",7.58,3.03
"Delraich - Foil","Mercadian Masques",4.36,1.74
"Misdirection - Foil","Mercadian Masques",44.99,22.50
"Overtaker - Foil","Mercadian Masques",1.49,0.08
"Ramosian Captain - Foil","Mercadian Masques",1.15,0.01
"War Tax - Foil","Mercadian Masques",3.96,1.58
"Blaster Mage - Foil","Mercadian Masques",0.14,0.00
"Deepwood Ghoul - Foil","Mercadian Masques",0.19,0.00
"Hickory Woodlot - Foil","Mercadian Masques",5.11,2.04
"Reverent Mantra - Foil","Mercadian Masques",3.49,1.40
"Rushwood Herbalist - Foil","Mercadian Masques",0.20,0.00
"Soul Channeling - Foil","Mercadian Masques",0.28,0.00
"Vine Dryad - Foil","Mercadian Masques",3.49,1.40
"Embargo - Foil","Mercadian Masques",5.50,2.20
"Foster - Foil","Mercadian Masques",1.65,0.08
"Henge Guardian - Foil","Mercadian Masques",0.78,0.01
"Renounce - Foil","Mercadian Masques",0.40,0.01
"Story Circle - Foil","Mercadian Masques",2.14,0.25
"Brawl - Foil","Mercadian Masques",0.93,0.08
"Flailing Ogre - Foil","Mercadian Masques",0.32,0.01
"Lithophage - Foil","Mercadian Masques",0.93,0.08
"Cinder Elemental - Foil","Mercadian Masques",0.20,0.01
"Hired Giant - Foil","Mercadian Masques",0.32,0.01
"Rishadan Airship - Foil","Mercadian Masques",1.75,0.00
"Sailmonger - Foil","Mercadian Masques",0.48,0.01
"Shoving Match - Foil","Mercadian Masques",0.23,0.01
"Customs Depot - Foil","Mercadian Masques",0.31,0.01
"Diplomatic Escort - Foil","Mercadian Masques",0.98,0.01
