"Product Name",Category,"Sell Price","Buy Price"
"Luminous Bonds - Foil","Rivals of Ixalan",0.24,0.00
"Dusk Legion Zealot - Foil","Rivals of Ixalan",0.46,0.00
"Naturalize - Foil","Rivals of Ixalan",0.24,0.00
"Dire Fleet Poisoner - Foil","Rivals of Ixalan",0.67,0.08
"Jadecraft Artisan - Foil","Rivals of Ixalan",0.24,0.00
"Azor's Gateway // Sanctum of the Sun - Foil","Rivals of Ixalan",4.74,2.00
"Snubhorn Sentry - Foil","Rivals of Ixalan",0.24,0.00
"Skymarcher Aspirant - Foil","Rivals of Ixalan",0.62,0.01
"Fanatical Firebrand - Foil","Rivals of Ixalan",1.89,0.00
"Twilight Prophet - Foil","Rivals of Ixalan",13.40,6.35
"World Shaper - Foil","Rivals of Ixalan",3.91,1.65
"Swift Warden - Foil","Rivals of Ixalan",0.24,0.01
"Journey to Eternity // Atzal, Cave of Eternity - Foil","Rivals of Ixalan",5.71,2.40
"Soul of the Rapids - Foil","Rivals of Ixalan",0.24,0.00
"Voracious Vampire - Foil","Rivals of Ixalan",0.24,0.00
"Jadelight Ranger - Foil","Rivals of Ixalan",1.90,0.08
"Jungle Creeper - Foil","Rivals of Ixalan",0.24,0.01
"Legion Conquistador - Foil","Rivals of Ixalan",0.24,0.00
"Tilonalli's Summoner - Foil","Rivals of Ixalan",0.51,0.08
"Kumena's Awakening - Foil","Rivals of Ixalan",0.35,0.08
"Induced Amnesia - Foil","Rivals of Ixalan",0.22,0.08
"Stampeding Horncrest - Foil","Rivals of Ixalan",0.24,0.00
"Storm Fleet Sprinter - Foil","Rivals of Ixalan",0.24,0.01
"Frilled Deathspitter - Foil","Rivals of Ixalan",0.24,0.00
"Riverwise Augur - Foil","Rivals of Ixalan",0.31,0.01
"Atzocan Seer - Foil","Rivals of Ixalan",0.46,0.01
"Giltgrove Stalker - Foil","Rivals of Ixalan",0.24,0.00
"Giltgrove Stalker - Foil","Rivals of Ixalan",0.24,0.00
"Siren Reaver - Foil","Rivals of Ixalan",0.24,0.01
"Aggressive Urge - Foil","Rivals of Ixalan",0.24,0.00
"Deeproot Elite - Foil","Rivals of Ixalan",1.15,0.08
"Warkite Marauder - Foil","Rivals of Ixalan",0.24,0.08
