"Product Name",Category,"Sell Price","Buy Price"
"Lifespring Druid","Battle for Zendikar",0.15,0.08
"Lithomancer's Focus","Battle for Zendikar",0.14,0.08
"Looming Spires","Battle for Zendikar",0.18,0.08
"Lumbering Falls","Battle for Zendikar",0.66,0.08
"Makindi Patrol","Battle for Zendikar",0.15,0.08
"Makindi Sliderunner","Battle for Zendikar",0.14,0.08
"Malakir Familiar","Battle for Zendikar",0.23,0.08
"March from the Tomb","Battle for Zendikar",0.29,0.08
"Mind Raker","Battle for Zendikar",0.14,0.08
"Mire's Malice","Battle for Zendikar",0.14,0.08
"Mist Intruder","Battle for Zendikar",0.15,0.08
"Molten Nursery","Battle for Zendikar",0.24,0.08
"Mortuary Mire","Battle for Zendikar",0.24,0.08
"Mountain (265)","Battle for Zendikar",0.26,0.08
"Mountain (265) - Full Art","Battle for Zendikar",0.47,0.08
"Mountain (266)","Battle for Zendikar",0.25,0.08
"Mountain (266) - Full Art","Battle for Zendikar",0.33,0.08
"Mountain (267)","Battle for Zendikar",0.26,0.08
"Mountain (267) - Full Art","Battle for Zendikar",0.75,0.08
"Mountain (268)","Battle for Zendikar",0.19,0.08
"Mountain (268) - Full Art","Battle for Zendikar",0.37,0.08
"Mountain (269)","Battle for Zendikar",0.24,0.08
"Mountain (269) - Full Art","Battle for Zendikar",0.29,0.08
"Munda, Ambush Leader","Battle for Zendikar",0.29,0.08
"Murasa Ranger","Battle for Zendikar",0.20,0.08
"Murk Strider","Battle for Zendikar",0.15,0.08
"Natural Connection","Battle for Zendikar",0.18,0.08
"Nettle Drone","Battle for Zendikar",0.18,0.08
"Nirkana Assassin","Battle for Zendikar",0.15,0.08
"Nissa's Renewal","Battle for Zendikar",0.44,0.08
"Noyan Dar, Roil Shaper","Battle for Zendikar",0.33,0.08
"Ob Nixilis Reignited","Battle for Zendikar",2.04,0.25
"Oblivion Sower","Battle for Zendikar",1.58,0.08
"Octopus Token","Battle for Zendikar",0.22,0.08
"Omnath, Locus of Rage","Battle for Zendikar",5.59,2.24
"Ondu Champion","Battle for Zendikar",0.17,0.08
"Ondu Greathorn","Battle for Zendikar",0.15,0.08
"Ondu Rising","Battle for Zendikar",0.21,0.08
"Oracle of Dust","Battle for Zendikar",0.14,0.08
"Oran-Rief Hydra","Battle for Zendikar",0.37,0.08
"Oran-Rief Invoker","Battle for Zendikar",0.14,0.08
Outnumber,"Battle for Zendikar",0.16,0.08
"Painful Truths","Battle for Zendikar",0.47,0.08
"Part the Waterveil","Battle for Zendikar",1.66,0.08
"Pathway Arrows","Battle for Zendikar",0.24,0.08
"Pilgrim's Eye","Battle for Zendikar",0.24,0.08
"Plains (250)","Battle for Zendikar",0.28,0.08
"Plains (250) - Full Art","Battle for Zendikar",0.32,0.08
"Plains (251)","Battle for Zendikar",0.20,0.08
"Plains (251) - Full Art","Battle for Zendikar",0.35,0.08
"Plains (252)","Battle for Zendikar",0.20,0.08
"Plains (252) - Full Art","Battle for Zendikar",0.29,0.08
"Plains (253)","Battle for Zendikar",0.20,0.08
"Plains (253) - Full Art","Battle for Zendikar",0.29,0.08
"Plains (254)","Battle for Zendikar",0.26,0.08
"Plains (254) - Full Art","Battle for Zendikar",0.29,0.08
"Planar Outburst","Battle for Zendikar",0.39,0.08
"Plant Token","Battle for Zendikar",0.22,0.08
"Plated Crusher","Battle for Zendikar",0.24,0.08
Plummet,"Battle for Zendikar",0.14,0.08
"Prairie Stream","Battle for Zendikar",2.06,0.25
"Prism Array","Battle for Zendikar",0.31,0.08
"Processor Assault","Battle for Zendikar",0.20,0.08
"Quarantine Field","Battle for Zendikar",0.75,0.08
"Radiant Flames","Battle for Zendikar",0.38,0.08
"Reckless Cohort","Battle for Zendikar",0.14,0.08
"Reclaiming Vines","Battle for Zendikar",0.15,0.08
"Resolute Blademaster","Battle for Zendikar",0.23,0.08
"Retreat to Coralhelm","Battle for Zendikar",0.26,0.08
"Retreat to Emeria","Battle for Zendikar",0.24,0.08
"Retreat to Hagra","Battle for Zendikar",0.24,0.08
"Retreat to Kazandu","Battle for Zendikar",0.24,0.08
"Retreat to Valakut","Battle for Zendikar",0.21,0.08
"Rising Miasma","Battle for Zendikar",0.23,0.08
"Roil Spout","Battle for Zendikar",0.22,0.08
"Roilmage's Trick","Battle for Zendikar",0.14,0.08
"Roil's Retribution","Battle for Zendikar",0.23,0.08
"Rolling Thunder","Battle for Zendikar",0.24,0.08
"Rot Shambler","Battle for Zendikar",0.22,0.08
"Ruin Processor","Battle for Zendikar",0.17,0.08
"Ruination Guide","Battle for Zendikar",0.24,0.08
"Ruinous Path","Battle for Zendikar",0.47,0.08
"Rush of Ice","Battle for Zendikar",0.14,0.08
"Salvage Drone","Battle for Zendikar",0.15,0.08
