"Product Name",Category,"Sell Price","Buy Price"
"Sabertooth Nishoba",Invasion,0.44,0.00
"Salt Marsh",Invasion,0.38,0.00
"Samite Archer",Invasion,0.24,0.00
"Samite Ministration",Invasion,0.24,0.00
"Sapphire Leech",Invasion,0.40,0.00
"Saproling Infestation",Invasion,0.41,0.00
"Saproling Symbiosis",Invasion,10.22,4.80
"Savage Offensive",Invasion,0.21,0.00
"Scarred Puma",Invasion,0.20,0.00
"Scavenged Weaponry",Invasion,0.19,0.00
"Scorching Lava",Invasion,0.20,0.00
"Scouting Trek",Invasion,1.10,0.10
"Searing Rays",Invasion,0.24,0.00
"Seashell Cameo",Invasion,0.28,0.00
"Seer's Vision",Invasion,0.26,0.00
"Serpentine Kavu",Invasion,0.19,0.00
Shackles,Invasion,0.20,0.00
"Shimmering Wings",Invasion,0.19,0.00
"Shivan Emissary",Invasion,0.24,0.00
"Shivan Harvest",Invasion,0.98,0.10
"Shivan Oasis",Invasion,0.28,0.00
"Shivan Zombie",Invasion,0.18,0.00
"Shoreline Raider",Invasion,0.19,0.00
Simoon,Invasion,0.24,0.00
"Skittish Kavu",Invasion,0.24,0.00
Skizzik,Invasion,0.71,0.10
"Sky Weaver",Invasion,0.24,0.00
"Sleeper's Robe",Invasion,0.30,0.00
"Slimy Kavu",Invasion,0.21,0.00
"Slinking Serpent",Invasion,0.24,0.00
"Smoldering Tar",Invasion,0.24,0.00
"Soul Burn",Invasion,0.20,0.00
"Sparring Golem",Invasion,0.24,0.00
"Spinal Embrace",Invasion,0.48,0.00
"Spirit of Resistance",Invasion,0.95,0.10
"Spirit Weaver",Invasion,0.24,0.00
"Spite // Malice",Invasion,0.26,0.00
"Spreading Plague",Invasion,3.73,1.75
"Stalking Assassin",Invasion,0.38,0.00
"Stand // Deliver",Invasion,0.25,0.00
"Stand or Fall",Invasion,0.45,0.00
"Sterling Grove",Invasion,12.45,5.85
"Stormscape Apprentice",Invasion,0.21,0.00
"Stormscape Master",Invasion,0.46,0.00
"Strength of Unity",Invasion,0.18,0.00
Stun,Invasion,0.18,0.00
"Sulam Djinn",Invasion,0.24,0.00
"Sulfur Vent",Invasion,0.21,0.00
"Sunscape Apprentice",Invasion,0.19,0.00
"Sunscape Master",Invasion,0.47,0.00
"Swamp (339)",Invasion,0.29,0.00
"Swamp (340)",Invasion,0.48,0.00
"Swamp (341)",Invasion,0.37,0.00
"Swamp (342)",Invasion,0.48,0.00
"Sway of Illusion",Invasion,0.28,0.00
"Tainted Well",Invasion,0.21,0.00
Tangle,Invasion,3.00,1.41
"Tectonic Instability",Invasion,3.78,1.78
"Teferi's Care",Invasion,0.23,0.00
"Teferi's Moat",Invasion,0.71,0.10
"Teferi's Response",Invasion,1.09,0.10
Tek,Invasion,0.47,0.00
"Temporal Distortion",Invasion,0.41,0.00
"Thicket Elemental",Invasion,0.43,0.00
"Thornscape Apprentice",Invasion,0.17,0.00
