"Product Name",Category,"Sell Price","Buy Price"
"Knight of Stromgald","Ice Age",0.31,0.08
"Krovikan Elementalist","Ice Age",0.24,0.08
"Krovikan Fetish","Ice Age",0.15,0.08
"Krovikan Sorcerer","Ice Age",0.14,0.08
"Krovikan Vampire","Ice Age",0.31,0.08
"Land Cap","Ice Age",1.38,0.08
"Lapis Lazuli Talisman","Ice Age",0.25,0.08
"Lava Burst","Ice Age",0.20,0.08
"Lava Tubes","Ice Age",1.43,0.08
"Legions of Lim-Dul","Ice Age",0.18,0.08
"Leshrac's Rite","Ice Age",0.24,0.08
"Leshrac's Sigil","Ice Age",0.24,0.08
Lhurgoyf,"Ice Age",0.70,0.08
"Lightning Blow","Ice Age",0.68,0.08
"Lim-Dul's Cohort","Ice Age",0.14,0.08
"Lim-Dul's Hex","Ice Age",0.27,0.08
"Lost Order of Jarkeld","Ice Age",0.44,0.08
Lure,"Ice Age",0.23,0.08
"Maddening Wind","Ice Age",0.23,0.08
"Magus of the Unseen","Ice Age",0.53,0.08
"Malachite Talisman","Ice Age",0.24,0.08
"Marton Stromgald","Ice Age",3.75,1.50
Melee,"Ice Age",0.24,0.08
Melting,"Ice Age",0.24,0.08
Mercenaries,"Ice Age",0.62,0.08
"Merieke Ri Berit","Ice Age",1.81,0.08
"Mesmeric Trance","Ice Age",0.90,0.08
"Meteor Shower","Ice Age",0.14,0.08
"Mind Ravel","Ice Age",0.14,0.08
"Mind Warp","Ice Age",0.24,0.08
"Mind Whip","Ice Age",0.47,0.08
"Minion of Leshrac","Ice Age",1.42,0.08
"Minion of Tevesh Szat","Ice Age",1.59,0.08
Mistfolk,"Ice Age",0.14,0.08
"Mole Worms","Ice Age",0.24,0.08
Monsoon,"Ice Age",0.47,0.08
"Moor Fiend","Ice Age",0.16,0.08
"Mountain (340)","Ice Age",0.57,0.08
"Mountain (341)","Ice Age",0.45,0.08
"Mountain (342)","Ice Age",0.95,0.08
"Mountain Goat","Ice Age",0.14,0.08
"Mountain Titan","Ice Age",0.64,0.08
Mudslide,"Ice Age",1.93,0.08
Musician,"Ice Age",1.20,0.08
"Mystic Might","Ice Age",0.64,0.08
"Mystic Remora","Ice Age",4.75,1.90
"Nacre Talisman","Ice Age",0.24,0.08
"Naked Singularity","Ice Age",0.67,0.08
"Nature's Lore","Ice Age",2.60,0.25
Necropotence,"Ice Age",10.44,4.70
Norritt,"Ice Age",0.19,0.08
"Oath of Lim-Dul","Ice Age",0.45,0.08
"Onyx Talisman","Ice Age",0.24,0.08
"Orcish Cannoneers","Ice Age",0.24,0.08
"Orcish Conscripts","Ice Age",0.15,0.08
"Orcish Farmer","Ice Age",0.14,0.08
"Orcish Healer","Ice Age",0.24,0.08
"Orcish Librarian","Ice Age",0.42,0.08
