"Product Name",Category,"Sell Price","Buy Price"
Scrapbasket,Shadowmoor,0.23,0.00
Scuttlemutt,Shadowmoor,0.46,0.00
"Scuzzback Marauders",Shadowmoor,0.21,0.00
"Scuzzback Scrapper",Shadowmoor,0.18,0.00
"Seedcradle Witch",Shadowmoor,0.24,0.01
"Shield of the Oversoul",Shadowmoor,1.66,0.00
"Sickle Ripper",Shadowmoor,0.19,0.00
"Silkbind Faerie",Shadowmoor,0.22,0.00
"Sinking Feeling",Shadowmoor,0.19,0.00
"Slinking Giant",Shadowmoor,0.23,0.01
"Smash to Smithereens",Shadowmoor,0.29,0.00
"Smolder Initiate",Shadowmoor,0.19,0.00
Somnomancer,Shadowmoor,0.18,0.00
"Sootstoke Kindler",Shadowmoor,0.21,0.00
Sootwalkers,Shadowmoor,0.18,0.00
Spawnwrithe,Shadowmoor,0.49,0.08
"Spectral Procession",Shadowmoor,0.74,0.01
"Spell Syphon",Shadowmoor,0.20,0.00
"Spider Token",Shadowmoor,0.26,0.00
"Spirit Token",Shadowmoor,0.32,0.00
"Spiteflame Witch",Shadowmoor,0.24,0.01
"Spiteful Visions",Shadowmoor,0.74,0.08
"Splitting Headache",Shadowmoor,0.18,0.00
"Steel of the Godhead",Shadowmoor,1.97,0.00
"Strip Bare",Shadowmoor,0.18,0.00
"Sunken Ruins",Shadowmoor,27.18,13.59
"Swamp (290)",Shadowmoor,0.23,0.00
"Swamp (291)",Shadowmoor,0.69,0.00
"Swamp (292)",Shadowmoor,0.24,0.00
"Swamp (293)",Shadowmoor,0.21,0.00
"Swans of Bryn Argoll",Shadowmoor,1.90,0.08
"Sygg, River Cutthroat",Shadowmoor,5.32,2.13
Tatterkite,Shadowmoor,0.50,0.01
"Tattermunge Duo",Shadowmoor,0.19,0.00
"Tattermunge Maniac",Shadowmoor,0.41,0.01
"Tattermunge Witch",Shadowmoor,0.24,0.01
"Thistledown Duo",Shadowmoor,0.18,0.00
"Thistledown Liege",Shadowmoor,1.63,0.08
"Thornwatch Scarecrow",Shadowmoor,0.21,0.00
"Thought Reflection",Shadowmoor,1.61,0.08
"Thoughtweft Gambit",Shadowmoor,0.24,0.01
"Toil to Renown",Shadowmoor,0.18,0.00
"Torpor Dust",Shadowmoor,0.18,0.00
"Torrent of Souls",Shadowmoor,0.24,0.01
Torture,Shadowmoor,0.18,0.00
"Tower Above",Shadowmoor,0.24,0.01
"Traitor's Roar",Shadowmoor,0.18,0.00
"Trip Noose",Shadowmoor,0.24,0.01
"Turn to Mist",Shadowmoor,0.24,0.00
"Twilight Shepherd",Shadowmoor,0.87,0.08
Tyrannize,Shadowmoor,0.48,0.08
"Umbral Mantle",Shadowmoor,8.98,3.59
Valleymaker,Shadowmoor,0.41,0.08
"Vexing Shusher",Shadowmoor,10.23,4.60
"Viridescent Wisps",Shadowmoor,0.19,0.00
"Wanderbrine Rootcutters",Shadowmoor,0.17,0.00
"Wasp Lancer",Shadowmoor,0.24,0.01
"Watchwing Scarecrow",Shadowmoor,0.20,0.00
"Wheel of Sun and Moon",Shadowmoor,8.73,3.49
Whimwader,Shadowmoor,0.19,0.00
"Wicker Warcrawler",Shadowmoor,0.28,0.01
"Wild Swing",Shadowmoor,0.24,0.01
"Wildslayer Elves",Shadowmoor,0.20,0.00
"Wilt-Leaf Cavaliers",Shadowmoor,0.47,0.01
"Wilt-Leaf Liege",Shadowmoor,3.23,1.29
"Windbrisk Raptor",Shadowmoor,1.09,0.08
"Wingrattle Scarecrow",Shadowmoor,0.27,0.00
"Witherscale Wurm",Shadowmoor,0.48,0.08
Woeleecher,Shadowmoor,0.20,0.00
"Wolf Token",Shadowmoor,0.24,0.00
"Wooded Bastion",Shadowmoor,18.04,8.12
"Woodfall Primus",Shadowmoor,5.02,2.01
Worldpurge,Shadowmoor,0.67,0.08
"Wort, the Raidmother",Shadowmoor,1.19,0.08
"Wound Reflection",Shadowmoor,21.19,9.54
"Zealous Guardian",Shadowmoor,0.18,0.00
"Cerulean Wisps - Foil",Shadowmoor,1.88,0.00
"Impromptu Raid - Foil",Shadowmoor,1.00,0.08
