"Product Name",Category,"Sell Price","Buy Price"
"Sultai Scavenger","Khans of Tarkir",0.16,0.00
"Sultai Soothsayer","Khans of Tarkir",0.23,0.01
"Summit Prowler","Khans of Tarkir",0.14,0.00
"Surrak Dragonclaw","Khans of Tarkir",1.43,0.25
"Suspension Field","Khans of Tarkir",0.22,0.01
"Swamp (258)","Khans of Tarkir",0.23,0.00
"Swamp (259)","Khans of Tarkir",0.23,0.00
"Swamp (260)","Khans of Tarkir",0.19,0.00
"Swamp (261)","Khans of Tarkir",0.19,0.00
"Swarm of Bloodflies","Khans of Tarkir",0.23,0.01
"Swift Kick","Khans of Tarkir",0.14,0.00
"Swiftwater Cliffs","Khans of Tarkir",0.17,0.00
"Taigam's Scheming","Khans of Tarkir",0.18,0.00
"Take Up Arms","Khans of Tarkir",0.23,0.01
"Temur Ascendancy","Khans of Tarkir",0.82,0.08
"Temur Banner","Khans of Tarkir",0.16,0.00
"Temur Charger","Khans of Tarkir",0.24,0.01
"Temur Charm","Khans of Tarkir",0.23,0.01
"Thornwood Falls","Khans of Tarkir",0.21,0.00
"Thousand Winds","Khans of Tarkir",0.30,0.08
Throttle,"Khans of Tarkir",0.14,0.00
"Timely Hordemate","Khans of Tarkir",0.22,0.01
"Tomb of the Spirit Dragon","Khans of Tarkir",0.33,0.01
"Tormenting Voice","Khans of Tarkir",0.17,0.00
"Trail of Mystery","Khans of Tarkir",0.39,0.08
"Tranquil Cove","Khans of Tarkir",0.19,0.00
"Trap Essence","Khans of Tarkir",0.29,0.08
"Treasure Cruise","Khans of Tarkir",0.22,0.00
"Trumpet Blast","Khans of Tarkir",0.14,0.00
"Tusked Colossodon","Khans of Tarkir",0.14,0.00
"Tuskguard Captain","Khans of Tarkir",0.24,0.01
"Ugin's Nexus","Khans of Tarkir",0.74,0.25
"Unyielding Krumar","Khans of Tarkir",0.14,0.00
"Utter End","Khans of Tarkir",1.27,0.08
"Valley Dasher","Khans of Tarkir",0.14,0.00
"Vampire Token","Khans of Tarkir",1.87,0.00
"Venerable Lammasu","Khans of Tarkir",0.22,0.01
"Villainous Wealth","Khans of Tarkir",1.03,0.08
"War Behemoth","Khans of Tarkir",0.14,0.00
"Warden of the Eye","Khans of Tarkir",0.23,0.01
"War-Name Aspirant","Khans of Tarkir",0.24,0.01
"Warrior Token (Pike)","Khans of Tarkir",0.19,0.00
